url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/dorado-tushka-na-paru-sht-90821.html,Дорадо тушка на пару шт,2.15,0.23038605230386053,300.0,645.0,80.3,18.5,0.7,0,"Дорадо охлажденная, лимон свежий, соль пищевая. Производится на предприятии, где используются аллергены: моллюски, ракообразные. Продукт готов к употреблению.","Деликатесную рыбу приправляют солью и лимонным соком, а затем отваривают на пару до аппетитной нежности. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-14 05:34:07,"Готовая еда#Больше белка, меньше калорий#Больше белка",Ждёт оценку,13,https://img.vkusvill.ru/pim/images/site_LargeWebP/b725d49b-a6c6-466c-9b6d-6ffa1edc0cd8.webp?1716322997.4255,dorado-tushka-na-paru-sht-90821.html
https://vkusvill.ru/goods/dorado-tushka-na-grile-sht-90819.html,Дорадо тушка на гриле шт,2.15,0.22999999999999998,300.0,645.0,90.0,20.7,0.8,0,"Дорадо (продукция аквакультуры) охлажденная, лимон свежий, соль пищевая, перец черный молотый.  Продукт производится на предприятии, где используются аллергены: моллюски, ракообразные. Продукт готов к употреблению.","Деликатесную рыбу приправляют лимоном и солью с перцем, а затем поджаривают на гриле до аппетитной корочки. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-13 10:41:38,"Готовая еда#Больше белка, меньше калорий#Больше белка",Ждёт оценку,18,https://img.vkusvill.ru/pim/images/site_LargeWebP/76e18a23-a2ad-4edc-b25d-b10d22d1453a.webp?1716322037.2095,dorado-tushka-na-grile-sht-90819.html
https://vkusvill.ru/goods/zalivnoe-iz-indeyki-s-khrenom-88166.html,Заливное из индейки с хреном,0.952,0.223463687150838,250.0,238.0,35.8,8.0,0.2,0.5,"Заливное (Филе грудки индейки, бедро индейки, вода питьевая, желатин пищевой говяжий, чеснок свежий, соль пищевая, смесь Душистая (перец чёрный, перец белый, перец зелёный), кориандр, паприка),  соус Хрен (корень хрена сушеный (порошок), вода питьевая, соль пищевая) Продукция производится на предприятии, где используются аллергены: горчица.","Порционное заливное из грудки и бёдрышек индейки. Много сочного мяса с аппетитной чесночной ноткой. Подаётся по-домашнему — в компании жгучего пряного хрена. Сытный и малокалорийный перекус: в целой упаковке 89,5 ккал.",0,2025-06-13 10:42:11,"Колбаса, сосиски, деликатесы#Холодцы и заливное",4.8,3545,https://img.vkusvill.ru/pim/images/site_LargeWebP/abec7950-a48f-4a37-87d5-107d31d2d025.webp?1731007041.6414,zalivnoe-iz-indeyki-s-khrenom-88166.html
https://vkusvill.ru/goods/krevetki-korolevskie-nerazdelannye-varenye-50-60-okhl-250-g-83456.html,"Креветки «Королевские» неразделанные вареные 50/60 охл., 250 г",1.864,0.21953578336557059,250.0,466.0,103.4,22.7,1.4,0,"Креветки  белоногие (Litopenaeus Vannamei) Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, кунжут, моллюски, рыба, соя. Упаковано в модифицированную газовую среду (смесь диоксида углерода и азота).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Крупные, сочные и уже готовые. На закуску, для салатов и аппетитных брускетт.",0,2025-06-13 10:42:29,"Готовая еда#Больше белка, меньше калорий#Больше белка",4.8,6170,https://img.vkusvill.ru/pim/images/site_LargeWebP/517e1bc6-b60e-4ecb-924d-dc49845cf455.webp?1701299541.3728,krevetki-korolevskie-nerazdelannye-varenye-50-60-okhl-250-g-83456.html
https://vkusvill.ru/goods/file-kurinoy-grudki-s-provanskimi-travami-23595.html,Филе куриной грудки с прованскими травами,1.620879120879121,0.20956521739130435,182.0,295.0,115.0,24.1,2.0,0,"филе куриной грудки, масло подсолнечное рафинированное дезодорированное, соль пищевая, розмарин, тимьян, натуральный луковый концентрат (вода питьевая, сок лука репчатого). Продукция производится на предприятии, где используются арахис, горчица, злаки, содержащие глютен, молоко (лактоза), орехи, сельдерей, яйца.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Готово к употреблению. Белоснежное, сочное и нежное филе куриной грудки с пряным розмарином и душистым тимьяном приправлено солью и натуральным луковым концентратом. Его можно тонко нарезать для сэндвичей с овощами и зелёным салатом или добавить в соус для пасты, начинку для пиццы или жюльен. Попробуйте приготовить из филе рулетики с черносливом и орехами или ароматное ризотто с белыми грибами и сливками. Приготовлено по технологии су-вид",0,2025-06-13 10:42:24,"Колбаса, сосиски, деликатесы#Мясные деликатесы",4.8,16230,https://img.vkusvill.ru/pim/images/site_LargeWebP/2dc5f5bf-bebb-4228-966e-89474218fcf0.webp?1712439294.4436,file-kurinoy-grudki-s-provanskimi-travami-23595.html
https://vkusvill.ru/goods/sibas-tushka-na-grile-sht-90818.html,"Сибас тушка на гриле, шт",1.9833333333333334,0.2009478672985782,300.0,595.0,105.5,21.2,2.3,0,"Сибас (продукция аквакультуры) охлажденный, лимон свежий, соль пищевая, перец черный молотый.  Продукция производится на предприятии, где используется аллергены: моллюски и ракообразные. Продукт готов к употреблению.","Деликатесную рыбу приправляют лимоном и солью с перцем, а затем поджаривают на гриле до аппетитной корочки. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-13 10:42:09,"Готовая еда#Больше белка, меньше калорий#Больше белка",Ждёт оценку,16,https://img.vkusvill.ru/pim/images/site_LargeWebP/fa5b9d51-3160-4797-b942-1e7c5ac7a9c3.webp?1716324618.5883,sibas-tushka-na-grile-sht-90818.html
https://vkusvill.ru/goods/sibas-tushka-v-marinade-na-grile-sht-90820.html,"Сибас тушка в маринаде на гриле, шт",1.9833333333333334,0.2009478672985782,300.0,595.0,105.5,21.2,2.3,0,"Сибас (продукция аквакультуры) охлажденный, лимон свежий, масло подсолнечное рафинированное дезодорированное, специи (кориандр молотый, паприка красная молотая, морковь сушеная, зелень укропа сушеная, куркума молотая, лук репчатый, сушеный, перец красный острый молотый, зелень петрушки сушеная, паприка зеленая молотая, тмин, тимьян, перец душистый молотый, лавровый лист молотый), соль пищевая.  Продукция производится на предприятии, где используются аллергены: моллюски и ракообразные. Продукт готов к употреблению.","Деликатесную рыбу маринуют в подсолнечном масле с лимоном и смесью пряностей, а затем поджаривают на гриле до аппетитной корочки. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-13 10:42:24,"Рыба, икра и морепродукты#Рыба жареная и на пару",4.8,23,https://img.vkusvill.ru/pim/images/site_LargeWebP/cd527f41-b9f9-414a-a7ba-dde8bac5a4b6.webp?1729547800.1248,sibas-tushka-v-marinade-na-grile-sht-90820.html
https://vkusvill.ru/goods/file-tsyplenka-broylera-kopcheno-zapechennoe-59720.html,Филе цыпленка-бройлера копчено-запеченное,1.6875,0.1974004874086109,160.0,270.0,123.1,24.3,2.7,0.4,"Филе цыпленка-бройлера, вода питьевая, масло подсолнечное рафинированное дезодорированное, лимонный сок прямого отжима, соль пищевая, паприка сладкая молотая, чеснок молотый сушеный, кумин молотый, семена кориандра Продукция производится на предприятии, где используются аллергены: горчица, молоко (лактоза).","Деликатесное куриное филе, запечённое под корочкой из пряных специй. Отличается насыщенным мясным вкусом с пикантно-копчёными нотками. Прекрасно подходит для приготовления бутербродов и подачи на стол в составе закусочной тарелке.",0,2025-06-13 10:41:59,"Колбаса, сосиски, деликатесы#Мясные деликатесы",4.7,3936,https://img.vkusvill.ru/pim/images/site_LargeWebP/58f145c2-c8aa-4c60-82d3-fb51c00d64c6.webp?1723672399.6841,file-tsyplenka-broylera-kopcheno-zapechennoe-59720.html
https://vkusvill.ru/goods/file-kurinoy-grudki-s-pertsem-i-chesnokom-narezka-24435.html,"Филе куриной грудки с перцем и чесноком, нарезка",1.8333333333333333,0.19117647058823528,150.0,275.0,122.4,23.4,3.2,0,"филе куриной грудки,чеснок свежий, соль, масло подсолнечное рафинированное дезодорированное, натуральный луковый концентрат(вода, сок лука репчатого), сахар не более 0,2%, перец черный дробленныйТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сочное и нежное филе, приготовленное в су-виде. Приправлено свежим чесноком, дроблёным чёрным перцем и луковым концентратом. Уже нарезано на аккуратные ломтики. Для сэндвичей, боулов и салатов. Прекрасно в сочетании с фетой, инжиром и руколой.",0,2025-06-13 10:42:11,"Колбаса, сосиски, деликатесы#Нарезки",4.8,9745,https://img.vkusvill.ru/pim/images/site_LargeWebP/97859a21-d116-43df-9ff9-db477dc1473f.webp?1728730117.9356,file-kurinoy-grudki-s-pertsem-i-chesnokom-narezka-24435.html
https://vkusvill.ru/goods/kombo-sibas-na-grile-v-marinade-i-salat-vinegret-bez-kartofelya-97014.html,Комбо: Сибас на гриле в маринаде и салат винегрет без картофеля,1.4333333333333333,0.178517397881997,450.0,645.0,66.1,11.8,2.1,0,"Сибас (продукция аквакультуры) охлажденная,  лимон свежий, масло подсолнечное рафинированное дезодорированное, специи  (кориандр молотый, паприка красная молотая, морковь сушеная, зелень укропа сушеная, куркума молотая, лук репчатый, сушеный, перец красный острый молотый, зелень петрушки сушеная, паприка зеленая молотая, тмин, тимьян, перец душистый молотый, лавровый лист молотый), соль пищевая. Производится на предприятии, где используется моллюски и ракообразные. Продукт готов к употреблению.","Деликатесная рыба, которую мы приготовим специально для вас — непосредственно после заказа. Замаринуем с лимоном и смесью пряностей, обжарим на гриле и бережно упакуем в термопакет, чтобы сохранить тепло. А в компанию к сибасу добавим лёгкую версию винегрета без картофеля.",0,2025-06-13 10:41:30,Готовая еда#Комбо на каждый день,Ждёт оценку,0,https://img.vkusvill.ru/pim/images/site_LargeWebP/540aed77-14f4-4aee-b283-dbfa70e48271.webp?1723585649.5229,kombo-sibas-na-grile-v-marinade-i-salat-vinegret-bez-kartofelya-97014.html
