url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/bulon-sukhoy-kostnyy-govyazhiy-kruglye-sutki-150-g-106523.html,"Бульон сухой костный говяжий «Круглые сутки», 150 г",2.6666666666666665,0.23622047244094488,150.0,400.0,381.0,90.0,1.0,3.0,"гидролизованный коллаген говяжий, бульон костный пищевой сухой говяжий, пептиды коллагена говяжьего, луковый порошок, масло оливковое сухое, специи молотые, инулин (пребиотик), петрушка сухая, укроп сухой.","Концентрат насыщенного мясного вкуса с лёгкими травяными нотками. В его основе — гидролизованный коллаген и костный бульон, а оливковое масло добавляет мягкости. Луковый порошок и куркума дают тёплый золотистый оттенок, а сушёные петрушка с укропом — пряный аромат. Инулин в составе не только выступает пребиотиком, но и слегка смягчает вкус. Бульон быстро растворяется в горячей воде и подходит в качестве основы для супов, каш, соусов или просто как тёплый напиток.",0,2025-06-13 11:20:18,"Крупы, макароны, мука#Смеси для супов",4.8,334,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/67fb0233-97eb-4a6b-9278-a6111b4f273a.webp,bulon-sukhoy-kostnyy-govyazhiy-kruglye-sutki-150-g-106523.html
https://vkusvill.ru/goods/bulon-sukhoy-kostnyy-s-ovoshchami-91901.html,Бульон сухой костный с овощами,4.8,0.23322683706070288,75.0,360.0,313.0,73.0,1.0,3.0,"гидролизованный коллаген куриный, бульон костный пищевой сухой куриный, пептиды коллагена куриного, соль, овощи сушеные (морковь, чеснок), луковый порошок, оливковое масло, специи молотые, петрушка сухая, укроп сухой.","Ароматный, наваристый и такой вкусный — в готовом виде этот бульон очень напоминает домашний. С одной лишь разницей: мы обогатили его гидролизованным коллагеном 2 типа, который стимулирует регенерацию тканей организма и поддерживает здоровье суставов, волос и ногтей. Сушёные овощи и микс специй придают бульону насыщенный, чуть пряный вкус, а зелень делает его невероятно ароматным. Бульон можно пить просто так или использовать его для готовки: например, добавлять в супы, гурманские соусы и ризотто. А «готовить» его очень просто: нужно лишь пересыпать содержимое пакетика в подходящую ёмкость, залить его стаканом кипятка и тщательно размешать.",0,2025-06-13 11:20:18,"Крупы, макароны, мука#Смеси для супов",4.9,1680,https://img.vkusvill.ru/pim/images/site_LargeWebP/ee11d85a-13b6-4650-99fb-eaf0940c6cb8.webp?1723754145.6821,bulon-sukhoy-kostnyy-s-ovoshchami-91901.html
https://vkusvill.ru/goods/drozhzhi-sushenye-bystrodeystvuyushchie-dlya-sdoby-58146.html,Дрожжи сушеные быстродействующие для сдобы,2.25,0.11081081081081082,12.0,27.0,370.0,41.0,5.5,38.0,"дрожжи (Saccharomyces cerevisiae), комплексная пищевая добавка улучшитель хлебопекарный ""сдоба"" (дезактивированные дрожжи, антиокислитель (аскорбиновая кислота), ферменты (амилазы и гемицеллюлазы)), ароматизатор (ванилин), краситель - каротины (бета-каротин), эмульгатор (сорбитан моностеарат).  Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, соя.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сухие дрожжи для сдобной выпечки. Помогут добиться правильной консистенции теста и получить аппетитную румяную корочку после выпекания. А ванилин и бета-каротин улучшат вкус изделия. Чтобы тесто поднялось, достаточно лишь оставить его в тёплом месте на 15-20 минут. Один пакетик дрожжей рассчитан на 1 килограмм муки.",0,2025-06-13 11:20:14,"Крупы, макароны, мука#Мука и ингредиенты для выпечки",4.9,1019,https://img.vkusvill.ru/pim/images/site_LargeWebP/1ad7775b-e466-4f2c-8389-8a5552c5df9f.webp?1704575724.4684,drozhzhi-sushenye-bystrodeystvuyushchie-dlya-sdoby-58146.html
https://vkusvill.ru/goods/kasha-lnyanaya-18117.html,Каша «Льняная»,0.3225,0.1050516647531573,400.0,129.0,348.4,36.6,11.0,10.0,"семена льна очищенные, частично обезжиренные и измельченныеТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Каша быстрого приготовления из натурального льняного семени. Отличный продукт для правильного и сбалансированного питания. Изготовление каши происходит в щадящем режиме без воздействия высоких температур, что позволяет сохранить максимальное количество содержащихся в льняном семени полезных веществ. Эта каша не требует варки. Достаточно залить 1-2 столовые ложки каши горячей водой или молоком, тщательно размешать, добавить мед, ягоды, фрукты по вкусу и полезный завтрак готов! Льняная каша способствует долгому насыщению. Богата омега-3, клетчаткой и растительным белком.",0,2025-06-13 11:20:20,"Крупы, макароны, мука#Каши",4.8,1760,https://img.vkusvill.ru/pim/images/site_LargeWebP/e68662ff-fa56-462a-afb5-77320840bcc5.webp?1707750040.311,kasha-lnyanaya-18117.html
https://vkusvill.ru/goods/sup-gribnoy-s-yaytsom-110633.html,Суп грибной с яйцом,10.0,0.08423913043478261,12.0,120.0,368.0,31.0,12.0,34.0,"Грибы (шиитаке, вешенка, королевский трубчатый гриб), яйцо куриное, загуститель - мальтодекстрин, соль, лук-шалот, сахар, специи (кориандр молотый, имбирь молотый, черный перец молотый, чесночный порошок).","Суп с насыщенным вкусом грибов и нежной яичной ноткой — удобный вариант для быстрого обеда. Шиитаке, вешенка, королевский трубчатый гриб в сочетании с куриным яйцом — это основа блюда. А лёгкие пряные акценты кориандра, имбиря и чёрного перца делают суп более интересным. Благодаря технологии лиофилизации сохраняется вкус и все питательные вещества. Вам останется только добавить горячей воды, чтобы получить ароматный суп с привычной текстурой — бульон будет прозрачным, с пряным ароматом и мягким вкусом. Компактную упаковку удобно взять с собой в дорогу или на работу.",0,2025-06-13 11:20:21,"Крупы, макароны, мука#Смеси для супов",4.6,135,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/3208e2eb-e999-44a8-b84d-14fba9b505c3.webp,sup-gribnoy-s-yaytsom-110633.html
https://vkusvill.ru/goods/chechevitsa-krasnaya-450-g-36616.html,"Чечевица красная, 450 г",0.3,0.08143875127248049,450.0,135.0,294.7,24.0,1.5,46.3,"чечевица красная шлифованная.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Крупа с богатым содержанием белка. Прекрасно подходит для приготовления супов, каш и гарниров. Сытно и полезно!",0,2025-06-13 11:20:30,Особое питание#Продукты без глютена#Продукты без глютена (возможны следы)#Бакалея без глютена#Крупы,5,10723,https://img.vkusvill.ru/pim/images/site_LargeWebP/0e4ca8f1-a99c-4d64-94ee-2015ecdfc480.webp?1744403191.8352,chechevitsa-krasnaya-450-g-36616.html
https://vkusvill.ru/goods/chechevitsa-tarelochnaya-prodovolstvennaya-450-g-20627.html,"Чечевица тарелочная продовольственная, 450 г",0.3622222222222222,0.07766387076731905,450.0,163.0,321.9,25.0,1.1,53.0,"чечевица тарелочная продовольственная. Возможно содержание остаточного количества глютенаТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Чечевица относится к семейству бобовых. Вообще, бобовые считаются тяжелой пищей. Но чечевица – исключение. Она легко усваивается и переваривается, содержит много клетчатки, поэтому улучшает пищеварительные процессы. Еще чечевица богата растительным белком. Способ приготовления: промойте чечевицу, засыпьте её в кипящую воду в соотношении 1 : 2 и варите на медленном огне до полного впитывания жидкости около 40 минут.",0,2025-06-13 11:20:26,"Крупы, макароны, мука#Крупы",4.9,1312,https://img.vkusvill.ru/pim/images/site_LargeWebP/92ca1822-6ebc-4984-bdf9-20c16732e5b3.webp?1708073180.2851,chechevitsa-tarelochnaya-prodovolstvennaya-450-g-20627.html
https://vkusvill.ru/goods/kasha-gorokhovaya-74253.html,Каша гороховая,0.2525,0.07697456492637215,400.0,101.0,298.8,23.0,1.6,48.1,"гороховая крупа.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Чтобы приготовить вкуснейшую гороховую кашу, вам понадобится всего пара минут, ведь этот горох не требует варки! Просто залейте порцию кипятком, приправьте любимыми специями и подавайте к столу. Эта смесь поможет сэкономить время по утрам при приготовлении завтрака, а ещё её можно добавлять в крем-супы или подавать в качестве гарнира к обеду и ужину.",0,2025-06-13 11:20:17,Особое питание#Продукты без глютена#Продукты без глютена (возможны следы)#Бакалея без глютена#Крупы,4.6,438,https://img.vkusvill.ru/pim/images/site_LargeWebP/f58587be-9cb9-46ae-9964-aad242b7a412.webp?1717507197.0102,kasha-gorokhovaya-74253.html
https://vkusvill.ru/goods/gorokh-kolotyy-shlifovannyy-500-g-14513.html,"Горох колотый шлифованный, 500 г",0.152,0.07595772787318361,500.0,76.0,302.8,23.0,1.2,50.0,"горох колотый шлифованный 1 сортТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сытный и питательный, горох является превосходным источником легкоусвояемого растительного белка. У неё ненавязчивый вкус с тонкими ореховыми нотками, который сочетается практически с любыми пряностями. Из гороха можно приготовить аппетитную бутербродную намазку фава, ароматный суп с копчёностями или классическую кашу.",0,2025-06-13 11:20:22,Особое питание#Продукты без глютена#Продукты без глютена (возможны следы)#Бакалея без глютена#Крупы,4.9,6224,https://img.vkusvill.ru/pim/images/site_LargeWebP/bcd9cb4d-fd35-4dc8-83ff-162248f35571.webp?1707749962.6086,gorokh-kolotyy-shlifovannyy-500-g-14513.html
https://vkusvill.ru/goods/sup-gribnoy-so-shpinatom-i-yaytsom-110632.html,Суп грибной со шпинатом и яйцом,10.0,0.07457627118644068,12.0,120.0,295.0,22.0,3.0,45.0,"Яйцо куриное, шпинат, загуститель - мальтодекстрин, грибы шиитаке, соль, сахар, специи (белый перец молотый, имбирь молотый, чесночный порошок).","Суп с насыщенным вкусом грибов и травяными нотками шпината — сбалансированное сочетание питательных ингредиентов. В основе блюда — шиитаке, куриное яйцо и яркая зелень шпината. А белый перец, имбирь и чеснок создают деликатный пряный фон, не перебивая основные ингредиенты. Благодаря технологии лиофилизации сохраняется вкус и все питательные вещества. Вам останется только добавить горячей воды, чтобы получить ароматный суп с привычной текстурой — бульон будет прозрачным, с пряным ароматом и мягким вкусом. Компактную упаковку удобно взять с собой в дорогу или на работу.",0,2025-06-13 11:20:22,"Крупы, макароны, мука#Смеси для супов",4.6,260,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/017bbe5e-5209-49ca-b9e1-7fcae5917717.webp,sup-gribnoy-so-shpinatom-i-yaytsom-110632.html
