url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/file-grudki-tsyplenka-broylera-vareno-kopchenoe-100744.html,Филе грудки цыпленка бройлера варено-копченое,1.7411764705882353,0.232,170.0,296.0,125.0,29.0,1.0,0,"филе грудки цыпленка-бройлера, соль пищевая, вода питьевая. Продукция производится на предприятии, где используются аллергены: горчица, молоко (лактоза), яйца.","Нежное филе грудки, приправленное одной лишь солью и подкопчённое на ароматной древесной щепе. Мягкое и сочное, оно отлично подойдёт для разных целей: можно дополнить гарниром, использовать для сэндвичей и всевозможных салатов. Приготовлено с заботой: без ароматизаторов и консервантов.",0,2025-06-13 10:53:54,"Колбаса, сосиски, деликатесы#Мясные деликатесы",4.9,3100,https://img.vkusvill.ru/pim/images/site_LargeWebP/8cfbab38-e9a0-495d-83ce-adbdec003a66.webp?1737611429.4888,file-grudki-tsyplenka-broylera-vareno-kopchenoe-100744.html
https://vkusvill.ru/goods/chipsy-iz-kurinogo-file-102803.html,Чипсы из куриного филе,4.5,0.22349206349206352,40.0,180.0,315.0,70.4,3.4,0.7,"Филе грудки куриной, соль пищевая, комплексная пищевая добавка (декстроза, натуральные экстракты (цитрусы, щавель, розмарин, зеленый чай, черный перец, душистый перец, кардамон), смесь концентрированных молочных белков, специи молотые (тимьян, орегано, кумин), антиокислитель - аскорбиновая кислота, чеснок сушеный. Продукция производится на предприятии, где используются аллергены: горчица, молоко (лактоза), соя, яйца.","Куриные чипсы с насыщенным пряным вкусом. Куриная грудка вялится с натуральными экстрактами цитрусов, розмарина и зелёного чая, что придаёт лёгкую свежесть. Чёрный и душистый перец добавляют пикантности, а тимьян с орегано — травяные нотки. Удобная альтернатива снекам — хорошо насыщают, сохраняя лёгкость. Эти чипсы могут быть отличным перекусом или добавить изюминку на сырной тарелке. Они идеально подходят для пикника, офисных перекусов или как закуска к напиткам.",0,2025-06-13 10:53:41,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.8,881,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/dd8285de-356e-48af-93eb-6707bae3f310.webp,chipsy-iz-kurinogo-file-102803.html
https://vkusvill.ru/goods/zalivnoe-iz-indeyki-s-khrenom-88166.html,Заливное из индейки с хреном,0.952,0.223463687150838,250.0,238.0,35.8,8.0,0.2,0.5,"Заливное (Филе грудки индейки, бедро индейки, вода питьевая, желатин пищевой говяжий, чеснок свежий, соль пищевая, смесь Душистая (перец чёрный, перец белый, перец зелёный), кориандр, паприка),  соус Хрен (корень хрена сушеный (порошок), вода питьевая, соль пищевая) Продукция производится на предприятии, где используются аллергены: горчица.","Порционное заливное из грудки и бёдрышек индейки. Много сочного мяса с аппетитной чесночной ноткой. Подаётся по-домашнему — в компании жгучего пряного хрена. Сытный и малокалорийный перекус: в целой упаковке 89,5 ккал.",0,2025-06-13 10:53:48,"Колбаса, сосиски, деликатесы#Холодцы и заливное",4.8,3548,https://img.vkusvill.ru/pim/images/site_LargeWebP/abec7950-a48f-4a37-87d5-107d31d2d025.webp?1731007041.6414,zalivnoe-iz-indeyki-s-khrenom-88166.html
https://vkusvill.ru/goods/sneki-iz-myasa-ptitsy-klassicheskie-100g-99402.html,Снеки из мяса птицы «Классические» 100г,2.86,0.21872265966754156,100.0,286.0,114.3,25.0,0.7,2.0,"филе грудки куриное, соль пищевая. Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, орехи, соя, яйца.","Сытные подвяленные снеки из филе куриной грудки, сдобренной душистыми специями. У них плотная текстура и высыщенный мясной вкус, подчёркнутый пикантными нотами пряностей. Снеки станут универсальной закуской к напиткам и здорово подойдут для питательных перекусов, ведь в одной упаковке содержится целых 25 г белка.",0,2025-06-13 10:53:39,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.8,495,https://img.vkusvill.ru/pim/images/site_LargeWebP/8556f37d-bdd1-4e66-a44e-966e9b567fd1.webp?1734280165.3837,sneki-iz-myasa-ptitsy-klassicheskie-100g-99402.html
https://vkusvill.ru/goods/sneki-iz-myasa-ptitsy-s-vyalenymi-tomatami-103129.html,Снеки из мяса птицы с вялеными томатами,2.96,0.21872265966754156,100.0,296.0,114.3,25.0,0.7,2.0,"филе грудки цыпленка-бройлера без кожи, соль пищевая, специи (томаты, чеснок, орегано, майоран). Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, орехи, соя, яйца.","Сытные снеки из нежного филе куриной грудки, приправленные миксом вяленых томатов и душистых специй. У них плотная текстура и высыщенный мясной вкус с пикантными нотками и небольшой томатной кислинкой. Снеки станут универсальной закуской к напиткам и здорово подойдут для питательных перекусов, ведь в одной упаковке содержится целых 25 г белка.",0,2025-06-13 10:53:42,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.8,292,https://img.vkusvill.ru/pim/images/site_LargeWebP/271042d2-28a6-4947-a5b8-db22e67139e0.webp?1734280286.7237,sneki-iz-myasa-ptitsy-s-vyalenymi-tomatami-103129.html
https://vkusvill.ru/goods/karpachcho-iz-kuritsy-syrokopchenoe-99694.html,"Карпаччо из курицы сырокопченое, ~160 г",1876.0,0.21872265966754156,1.0,1876.0,114.3,25.0,0.7,2.0,"филе грудки цыпленка-бройлера без кожи, соль пищевая. Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, орехи, соя, яйца.","Изысканный мясной деликатес, изготовленный лишь из двух ингредиентов: филе куриной грудки и соли. У карпаччо насыщенный мясной вкус, аппетитный аромат копчения и нежная, почти тающая текстура. Идеально для подачи в составе закусочной тарелки!",0,2025-06-13 10:53:44,"Колбаса, сосиски, деликатесы#Мясные деликатесы",4.8,586,https://img.vkusvill.ru/pim/images/site_LargeWebP/deae16d0-ab75-45bc-9cdc-0306d529f9c5.webp?1734206066.4751,karpachcho-iz-kuritsy-syrokopchenoe-99694.html
https://vkusvill.ru/goods/karpachcho-iz-indeyki-syrokopchenoe-ves-75416.html,"Карпаччо из индейки сырокопченое вес., ~150 г",1635.0,0.21851851851851853,1.0,1635.0,135.0,29.5,1.0,2.0,"филе грудки индейки, соль пищевая, сахар, паприка сладкая молотая, стартовые культуры  Продукт охлажденный сырокопченый из мяса птицы, сорт высший.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сырокопчёная грудка индейки, приправленная сладкой паприкой. Чтобы полностью раскрыть вкус, советуем нарезать карпаччо тонкими ломтиками. А идеальная компания для подачи деликатеса — сыр пармезан, пряная рукола, сочные томаты черри и заправка из оливкового масла с лимонным соком. Кроме того, мясные ломтики отлично дополнят сэндвичи, брускетты и закусочные тарелки.",0,2025-06-13 10:53:42,"Колбаса, сосиски, деликатесы#Мясные деликатесы",4.7,841,https://img.vkusvill.ru/pim/images/site_LargeWebP/2e8962a0-2c83-4781-b814-d9d789da2897.webp?1717119033.4063,karpachcho-iz-indeyki-syrokopchenoe-ves-75416.html
https://vkusvill.ru/goods/file-grudki-indeyki-syrovyalenoe-s-pryanostyami-narezka-69028.html,"Филе грудки индейки сыровяленое с пряностями, нарезка",3.18,0.2167216721672167,100.0,318.0,181.8,39.4,1.0,3.8,"филе грудки индейки, соль пищевая, пряности натуральные молотые и экстракты пряностей (черный перец, кориандр, чеснок, сельдерей, тимьян), сахара (сахароза, декстроза, лактоза), экстракт гранатового сока, антиокислитель (лимонная кислота).  Продукция производится на предприятии, где используются говядина, свинина, мясо кур, горчица, орехи, соя, молоко, яйца, злаки, содержащие глютен.  Продукт из мяса птицы, сорт экстра.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Деликатесная нарезка из грудки индейки, подвяленной с экстрактами пряностей и гранатового сока. Аппетитный аромат мяса, его насыщенный вкус и тающая во рту текстура — вот за что вам полюбится этот продукт. Идеально для мясных тарелок и изысканных закусок.",0,2025-06-13 10:53:52,"Колбаса, сосиски, деликатесы#Нарезки",4.8,3061,https://img.vkusvill.ru/pim/images/site_LargeWebP/ebec8fd3-d6d1-4637-80e9-1b2ca0d7c326.webp?1729608460.8237,file-grudki-indeyki-syrovyalenoe-s-pryanostyami-narezka-69028.html
https://vkusvill.ru/goods/chipsy-iz-indeyki-pro-belok-102765.html,Чипсы из индейки «Про белок»,6.5,0.21576227390180877,40.0,260.0,309.6,66.8,4.4,0.7,"Филе грудки индейки, соль пищевая, комплексная пищевая добавка (декстроза, натуральные экстракты (цитрусы, щавель, розмарин, зеленый чай, черный перец), смесь концентрированных молочных белков.  Продукция производится на предприятии, где используются аллергены: горчица, молоко (лактоза), соя, яйца.","Чипсы из филе индейки с насыщенным вкусом. Мясо вялится с натуральными экстрактами цитрусов, розмарина и зелёного чая, что придаёт лёгкую свежесть. Эти чипсы — отличный источник белка и подходят для тех, кто ищет питательную закуску. Они могут стать идеальной заменой привычным перекусам и подойдут для употребления как в качестве самостоятельной закуски, так и в сочетании с другими блюдами.",0,2025-06-13 10:53:42,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.7,232,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/e461eba5-b116-4600-a0e1-8f7f9926da10.webp,chipsy-iz-indeyki-pro-belok-102765.html
https://vkusvill.ru/goods/chipsy-iz-govyadiny-dzherikatesy-klassicheskie-103676.html,Чипсы из говядины «Джерикатесы» классические,7.5,0.2153199439514246,40.0,300.0,214.1,46.1,3.3,0,"говядина, соль пищевая, сахар, перец черный, перец душистый.   Часть говядины - Огузок. Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, молоко (лактоза), сельдерей, соя, яйца.","Бескомпромиссно вкусная и безусловно полезная альтернатива картофельным чипсам, созданная дополнить рационы с высоким содержанием протеина. Готовим снеки всего из 5 простых и понятных ингредиентов, среди которых первое место отдаём филе говядины. Чипсы получились сытными, чуть пряными и очень питательными: более 18 г белка на упаковку. А ещё малокалорийными — в порции менее 100 ккал. Пожалуй, идеальный снек для перекуса после тренировки и в дороге!",0,2025-06-13 10:53:38,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.7,1263,https://img.vkusvill.ru/pim/images/site_LargeWebP/2a314f5c-a77c-4f47-8d01-2ee72acc0af2.webp?1740012742.6913,chipsy-iz-govyadiny-dzherikatesy-klassicheskie-103676.html
