url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/lepeshka-s-tvorogom-i-zelenyu-78935.html,Лепешка с творогом и зеленью,1.0875,0.09321533923303835,160.0,174.0,169.5,15.8,3.5,18.7,"Мука пшеничная хлебопекарная высший сорт, вода питьевая, кинза свежая (зелень), петрушка свежая (зелень), шпинат свежий, щавель свежий, укроп свежий, лук зеленый свежий, творог м.д.ж. 5% (молоко цельное, молоко обезжиренное, закваска (смесь лактококков и термофильных молочнокислых стрептококков)), масло подсолнечное рафинированное дезодорированное, соль пищевая. Продукция производится на предприятии, где используются аллергены: яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Тонкая пшеничная лепёшка, начинённая свежим творогом, кинзой, петрушкой, шпинатом, щавелем, укропом и лучком. Лёгкая и вместе с тем сытная, с богатым пряным ароматом. Советуем немного разогреть: так вкус зелени раскроется ярче.",0,2025-06-13 10:50:56,"Готовая еда#Пироги, пирожки и лепёшки",4.8,10049,https://img.vkusvill.ru/pim/images/site_LargeWebP/6140e158-9ee2-438a-ae9b-43bd2764969b.webp?1712351194.8665,lepeshka-s-tvorogom-i-zelenyu-78935.html
https://vkusvill.ru/goods/izdelie-tselnozer-bez-muki-zhitnyy-narezka-1039.html,"Изделие цельнозер. без муки «Житный», нарезка",0.29,0.06438426162493613,300.0,87.0,195.7,12.6,0.5,32.8,"пророщенное зерно пшеницы, вода питьевая, соль пищевая, дрожжи хлебопекарные прессованные.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Цельнозерновой хлеб, выпеченный на дрожжах из пророщенных зёрен пшеницы по старинному рецепту. Без добавления муки. Идеален для приготовления утренних тёплых тостов, сытных сэндвичей и подачи к первым блюдам.",0,2025-06-13 10:50:51,Особое питание#Продукты без лактозы#Хлеб и выпечка без лактозы,4.8,27786,https://img.vkusvill.ru/pim/images/site_LargeWebP/557a8085-15bc-4c98-b6e4-c4de0367b791.webp?1734280827.0534,izdelie-tselnozer-bez-muki-zhitnyy-narezka-1039.html
https://vkusvill.ru/goods/izdelie-kh-b-rzhanoy-tselnozernovoy-83510.html,Изделие х/б «Ржаной цельнозерновой»,0.26666666666666666,0.06179775280898876,300.0,80.0,267.0,16.5,1.0,48.0,"мука ржаная цельнозерновая, мука ржаная хлебопекарная обдирная, вода питьевая, закваска (мука ржаная цельнозерновая, вода питьевая), солод красный ржаной ферментированный, концентрат квасного сусла ржаной (вода питьевая, мука ржаная хлебопекарная, солод ржаной ферментированный, солод ячменный пивоваренный), сахар, соль пищевая. Продукция производится на предприятии, где используются аллергены: арахис, кунжут, орехи, яйца.","Ароматный бездрожжевой хлеб из двух видов ржаной муки, выпеченный на закваске и ферментированном солоде. Обладает насыщенным вкусом с заметной кисло-сладкой ноткой, напоминающей о классическом бородинском хлебе. Он замечательно сочетается с мясными блюдами, сырами, чесноком и свежей зеленью. Подходит для приготовления сэндвичей, румяных гренков и пикантных сухариков.",0,2025-06-13 10:51:04,Хлеб и выпечка#Хлеб на закваске,4.6,7752,https://img.vkusvill.ru/pim/images/site_LargeWebP/a53ad49d-5bea-48aa-8757-6a22166fed92.webp?1733525162.3761,izdelie-kh-b-rzhanoy-tselnozernovoy-83510.html
https://vkusvill.ru/goods/chudu-s-tvorogom-syrom-i-zelenyu-101537.html,"Чуду с творогом, сыром и зеленью",1.8,0.06014234875444839,120.0,216.0,281.0,16.9,13.8,22.3,"Тесто (вода питьевая, соль пищевая, мука пшеничная хлебопекарная высшего сорта), начинка (сыр сулугуни массовая доля жира в сухом веществе 45% (молоко нормализированное пастеризованное, закваска термофильных молочнокислых микроорганизмов, соль пищевая, молокосвертывающий ферментный препарат микробного происхождения), творог м.д.ж. 9% (молоко нормализованное, закваска), кинза свежая (зелень), укроп свежий (зелень), перец душистый молотый).  Продукция производится на предприятии, где используются аллергены: арахис, горчица, кунжут, рыба, орехи, яйца.","Сытные лепёшки из пресного теста, вдохновлённые классикой кавказской кухни. Для начинки на этот раз выбрали нежный сулугуни со свежим творогом и зеленью — для колоритного сливочного вкуса с намёком на пряные нотки. Чуду отлично подойдут для завтраков и перекусов. А для полноты гастрономических ощущений советуем чуть разогреть их на сухой сковороде перед подачей.",0,2025-06-13 10:51:00,"Готовая еда#Пироги, пирожки и лепёшки",Ждёт оценку,801,https://img.vkusvill.ru/pim/images/site_LargeWebP/cdba85f4-d231-46ec-a1e7-f3d79b9ddb05.webp?1741986494.8633,chudu-s-tvorogom-syrom-i-zelenyu-101537.html
https://vkusvill.ru/goods/pitstsa-s-vetchinoy-kurinoy-i-syrom-mini-37523.html,Пицца с ветчиной куриной и сыром (мини),1.6111111111111112,0.05865102639296188,90.0,145.0,238.7,14.0,7.1,29.7,"Тесто (мука пшеничная хлебопекарная высшего сорта, вода питьевая, масло подсолнечное рафинированное дезодорированное, сахар-песок, дрожжи прессованные ((дрожжи (Saccharomyces cerevisiae)), соль пищевая), начинка (изделие из мяса птицы ветчина куриная (кусковое мясо птицы (филе грудки), вода питьевая, соль пищевая, сахар, экстракты специй (кардамон, перец черный молотый), сыр моцарелла массовая доля жира в сухом веществе 42% (пастеризованное коровье молоко, бактериальная закваска мезофильных и термофильных молочнокислых микроорганизмов, соль пищевая, уплотнитель -  хлорид кальция, молокосвертывающий ферментный препарат микробиологического происхождения)), соус томатный (томаты целые очищенные в собственном соку (очищенные томаты, томатный сок, регулятор кислотности – лимонная кислота), сахар, соль пищевая, орегано сушеный, перец черный молотый) Продукция производится на предприятии, где используются аллергены: горчица, кунжут, рыба, орехи, сельдерей, соя, яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться",Мини-пицца с начинкой из куриной ветчины и сыра. Рекомендуем предварительно разогреть в микроволновке в течение нескольких секунд.,0,2025-06-13 10:50:45,Хлеб и выпечка#Осетинские пироги и пироги с начинкой,4.8,5334,https://img.vkusvill.ru/pim/images/site_LargeWebP/385fb42a-f74f-4180-b920-754bc5e67cf3.webp?1723330161.1996,pitstsa-s-vetchinoy-kurinoy-i-syrom-mini-37523.html
https://vkusvill.ru/goods/kutaby-s-syrom-i-pomidorami-48165.html,Кутабы с сыром и помидорами,1.4466666666666668,0.05803893294881039,150.0,217.0,277.4,16.1,10.6,29.4,"мука пшеничная хлебопекарная высшего сорта, сыр моцарелла м.д.ж. в сухом веществе 45 % (молоко питьевое пастеризованное,  заквасочные термофильные культуры прямого внесения, молокосвёртывающий ферментный препарат животного происхождения), томаты очищенные в томатном соке (томаты очищенные, томатный сок, соль пищевая, регулятор кислотности - лимонная кислота), вода питьевая, масло подсолнечное рафинированное дезодорированное, масло сливочное м.д.ж. 82,5%, меланж яичный пастеризованный, сахар, соль пищевая, желток яичный пастеризованный, чеснок свежий, перец черный молотый, базилик сушёный, орегано сушёный.      Продукция производится на предприятии, где используются аллергены: арахис, горчица, кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, соя.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Азербайджанские пресные лепёшки с начинкой из нежной моцареллы, сочных томатов и ароматных приправ. Похожи на чебуреки, но, в отличие от них, готовятся не во фритюре. Лёгкое блюдо, которое подойдёт для перекуса и подачи на стол в качестве закуски. Рекомендуем разогреть: сыр расплавится — и будет ещё вкуснее.",0,2025-06-13 10:50:40,"Готовая еда#Пироги, пирожки и лепёшки",4.8,3204,https://img.vkusvill.ru/pim/images/site_LargeWebP/1429b6ad-a1a5-4481-b4e0-ec5f8d79601b.webp?1726543010.6533,kutaby-s-syrom-i-pomidorami-48165.html
https://vkusvill.ru/goods/khleb-zavarnoy-s-klyukvoy-narezka-33233.html,"Хлеб «Заварной с клюквой», нарезка",0.75,0.05755732335049135,200.0,150.0,213.7,12.3,1.5,38.2,"мука пшеничная хлебопекарная первого сорта, вода питьевая, мука ржаная обойная, мука ржаная сеяная, клюква сушеная (ягоды клюквы резаные, сахар), сахар, солод ржаной неферментированный, солод ржаной ферментированный, соль пищевая, тмин, отруби пшеничные Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, молоко (лактоза), орехи, соя, яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Ржано-пшеничный хлеб с ароматной клюквой, терпким тмином и пшеничными отрубями. Изготовлен без дрожжей и продуктов животного происхождения. Благодаря ржаному солоду, выпечка пышная, с сочным мякишем. Хлеб имеет насыщенный сладковатый вкус и может стать десертом к чаю и кофе. Также он подходит для приготовления несладких бутербродов, ведь кислинка клюквы прекрасно сочетается с мясом и сырами.",0,2025-06-13 10:50:47,Хлеб и выпечка#Хлеб на закваске,4.8,3221,https://img.vkusvill.ru/pim/images/site_LargeWebP/39c6d49d-8e9d-4465-b11d-56c8a501cff3.webp?1742419891.0612,khleb-zavarnoy-s-klyukvoy-narezka-33233.html
https://vkusvill.ru/goods/lepeshka-s-kurinoy-vetchinoy-i-syrom-na-grile-kafe-106480.html,"Лепешка с куриной ветчиной и сыром на гриле, кафе",1.8,0.054705307717355905,100.0,180.0,307.1,16.8,10.7,35.9,"тесто (мука пшеничная хлебопекарная высшего сорта, молоко питьевое ультрапастеризованное м.д.ж. 3,2 % (молоко нормализованное), яйцо куриное пищевое, масло сладкосливочное несоленое м.д.ж. 82% (пастеризованные сливки), сахар, дрожжи прессованные (дрожжи (Saccharomyces cerevisiae), соль пищевая), начинка (ветчина куриная (филе куриной грудки, вода питьевая, соль пищевая, сахар, экстракты специй (кардамон, перец черный молотый), сыр сулугуни м.д.ж. 45% в сухом веществе (молоко коровье пастеризованное, соль пищевая, молокосвертывающий ферментный препарат микробного происхождения), сыр имеретинский м.д.ж в сухом веществе 45% (молоко коровье пастеризованное, соль пищевая, молокосвертывающий ферментный препарат микробного происхождения), меланж яичный жидкий пастеризованный, крупа манная, мука пшеничная хлебопекарная высшего сорта). Продукция производится на предприятии, где используются аллергены: горчица, кунжут, рыба, орехи, сельдерей, соя.","Ароматная лепёшка из молочного теста с начинкой из нежной куриной ветчины и сыра сулугуни. Они отлично подойдут для самостоятельного перекуса и на роль закуски. А чтобы сыр подтаял и сделал лепёшки ещё вкуснее, советуем чуть-чуть разогреть их перед подачей.",0,2025-06-13 10:50:53,"Готовая еда#Пироги, пирожки и лепёшки",4.5,9692,https://img.vkusvill.ru/pim/images/site_LargeWebP/db26768f-4a50-47c7-b225-8946f8cb1bdf.webp?1739391623.2156,lepeshka-s-kurinoy-vetchinoy-i-syrom-na-grile-kafe-106480.html
https://vkusvill.ru/goods/lepyeshka-yeka-s-syrom-i-omletom-91084.html,Лепёшка «Ёка» с сыром и омлетом,1.1923076923076923,0.053719008264462804,130.0,155.0,217.8,11.7,8.6,23.4,"тесто (мука пшеничная хлебопекарная высшего сорта, вода питьевая, соль пищевая), сыр «Сулугуни» м.д.ж. в сухом веществе 45 % (молоко пастеризованное, соль пищевая, термофильные бактериальные закваски, молокосвертывающий ферментный препарат микробного происхождения), молоко питьевое пастеризованное  м.д.ж. 3,2%, меланж яичный жидкий","Загадочная ёка — это яичница в лаваше родом из армянской кухни. Мы сохранили суть, но немного модифицировали рецепт. В нашем случае основой стала тонкая пресная лепёшка, внутри которой скрывается нежный омлет и солоноватый сулугуни.",0,2025-06-13 10:51:02,"Готовая еда#Пироги, пирожки и лепёшки",4.6,5236,https://img.vkusvill.ru/pim/images/site_for_feed/ac53a015-21fa-42ae-963e-00914b507941.jpg?1717963021.1321,lepyeshka-yeka-s-syrom-i-omletom-91084.html
https://vkusvill.ru/goods/konvertiki-s-kuritsey-i-marinovannym-ogurchikom-96262.html,Конвертики с курицей и маринованным огурчиком,1.6785714285714286,0.052330569059193595,140.0,235.0,349.7,18.3,19.3,25.7,"лаваш (мука пшеничная хлебопекарная высшего сорта, вода питьевая, соль пищевая), начинка (окорочок бескостный варено-копченый (окорочок бескостный без кожи из мяса цыплят-бройлеров замороженный, вода питьевая, комплексная добавка (глюкоза, волокна подорожника, сахар, соль пищевая), соль пищевая), сыр сулугуни м.д.ж. в сухом веществе 45% (пастеризованное молоко, соль пищевая, закваска мезофильных и термофильных молочнокислых культур, молокосвёртывающий ферментный препарат животного происхождения), майонез м.д.ж. 67% (масло подсолнечное рафинированное дезодорированное, вода питьевая, сахар, жидкий яичный желток, соль пищевая, уксус спиртовой 20%, масло горчичное нерафинированное), огурцы маринованные (огурцы свежие, соль пищевая, сахар, уксусная кислота 70%, вода питьевая), масло подсолнечное рафинированное дезодорированное, вода питьевая, чеснок свежий, петрушка свежая зелень). Продукция производится на предприятии, где используются аллергены: арахис, кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, соя.","Поджаренные конвертики с сочным куриным окорочком, тягучим сулугуни и хрустящим маринованным огурчиком. Яркий вкус с аппетитной копчёной нотой и едва заметной чесночной пикантностью. Советуем разогреть на сухой сковороде или в духовке: лаваш захрустит, сыр подплавится — и начинка станет ещё насыщеннее.",0,2025-06-13 10:50:54,"Готовая еда#Пироги, пирожки и лепёшки",4,4207,https://img.vkusvill.ru/pim/images/site_LargeWebP/f79b5606-a743-4088-8d25-3b8838527368.webp?1730841921.5128,konvertiki-s-kuritsey-i-marinovannym-ogurchikom-96262.html
