url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kalmar-gigantskiy-naturalnyy-zh-b-185-g-85052.html,"Кальмар гигантский натуральный ж/б, 185 г",1.1945945945945946,0.24717514124293785,185.0,221.0,70.8,17.5,0.9,1.8,"кальмар (кусочки произвольной формы), соль поваренная пищевая.","Гигантский кальмар, нашинкованный без кожицы. Кусочки мягкие, мясистые, едва солоноватые. Идеальны для лёгкого белкового перекуса, бутербродов и салатов. Например, филе можно соединить со свежим огурчиком, сладким перцем и яйцом или с фунчозой и овощами.  Массовая доля основного продукта не менее 50%.",0,2025-06-13 11:21:01,"Рыба, икра и морепродукты#Рыбные консервы",4.3,87,https://img.vkusvill.ru/pim/images/site_LargeWebP/fea59fd0-ad55-4abc-8938-08d688d15d67.webp?1703965255.5236,kalmar-gigantskiy-naturalnyy-zh-b-185-g-85052.html
https://vkusvill.ru/goods/tunets-polosatyy-file-kusochki-naturalnye-200-g-62237.html,"Тунец полосатый филе-кусочки натуральные, 200 г",1.925,0.24615384615384617,200.0,385.0,65.0,16.0,0.2,0,"Тунец полосатый, вода питьевая, соль.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Крупные кусочки тунца в собственном соку, приправленные только щепоткой соли. Нежное, сочное, богатое белком филе отлично дополнит здоровый рацион. Можно приготовить сэндвичи на цельнозерновом хлебе, сытный салат с листовыми овощами, использовать для выпечки и закусок. Масса основного продукта — 100 г.",0,2025-06-13 11:20:38,"Рыба, икра и морепродукты#Рыбные консервы",4.9,1678,https://img.vkusvill.ru/pim/images/site_LargeWebP/99a13975-1675-4dc0-94cc-c2d6e5c916ce.webp?1703235804.1203,tunets-polosatyy-file-kusochki-naturalnye-200-g-62237.html
https://vkusvill.ru/goods/tunets-salatnyy-naturalnyy-170-g-68525.html,"Тунец салатный натуральный, 170 г",0.9882352941176471,0.24457831325301205,170.0,168.0,83.0,20.3,0.2,0,"Тунец полосатый (Katsuwonus pelamis), вода, соль поваренная пищевая.  Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, моллюски, молоко (лактоза).","С салатным тунцом приготовление любимых блюд будет особенно удобным! Его отличает мелкая нарезка и натуральная заливка. С нежным измельчённым филе можно приготовить множество блюд: это идеальный ингредиент для салатов, бутербродов, омлетов и разнообразных закусок. Состав консервов очень лаконичен: в нём только сочный полосатый тунец, вода и соль.",0,2025-06-13 11:20:57,"Рыба, икра и морепродукты#Рыбные консервы",4.5,38,https://img.vkusvill.ru/pim/images/site_LargeWebP/acb26d6c-ef26-4a49-b502-36cbdbf3d1e2.webp?1725315919.6757,tunets-salatnyy-naturalnyy-170-g-68525.html
https://vkusvill.ru/goods/tunets-zheltoperyy-file-naturalnyy-st-b-190-g-14976.html,"Тунец (желтоперый) филе натуральный ст/б, 190 г",1.9210526315789473,0.24444444444444444,190.0,365.0,90.0,22.0,0.5,0,"тунец желтоперый, вода питьевая, соль пищевая.  ТПК ДАЛЬПРОМРЫБА ООО: тунец желтопёрый (кусочки-филе), вода питьевая, соль поваренная пищевая. Продукция производится на предприятии, где используются моллюски, глютен и молоко. Произведено из мороженого сырья.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Ароматное филе тунца, нарезанное на крупные кусочки и слегка приправленное солью. Без консервантов и других добавок. Нежный вкус, слоистая текстура и минимальное количество жиров делают «морскую телятину» идеальным ингредиентом для здоровых салатов и закусок. Массовая доля основного продукта 95 г",0,2025-06-13 11:20:59,"Рыба, икра и морепродукты#Рыбные консервы",4.8,1190,https://img.vkusvill.ru/pim/images/site_LargeWebP/33699b37-564f-47d5-900f-91c0f728a77d.webp?1699230194.0676,tunets-zheltoperyy-file-naturalnyy-st-b-190-g-14976.html
https://vkusvill.ru/goods/myaso-kraba-kamchatskogo-pervaya-falanga-500-g-56708.html,"Мясо краба камчатского первая фаланга, 500 г",13.07,0.23428571428571426,500.0,6535.0,70.0,16.4,0.6,0.2,"натуральное мясо краба варено-мороженное, вода питьевая, соль поваренная пищевая.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Изысканный деликатес, который подчеркнёт торжественность застолья. Мясо краба отличается нежнейшей текстурой и особыми вкусовыми качествами, лишь отдалённо напоминающими креветки. В составе только вода и небольшое количество соли, чтобы вы могли насладиться натуральным вкусом. Масса основного продукта без заливки 300 г. В продукте могут оставаться частички хитина — полупрозрачные пластинки, которые являются естественной составляющей панциря. Рекомендуется удалить их до приготовления салатов и закусок. Мясо может иметь сероватый оттенок, что обусловлено отсутствием отбеливателей и процессом стерилизации. Во время варки при высокой температуре белок частично темнеет. Это не влияет на вкус, качество и безопасность продукта.",0,2025-06-13 11:21:02,"Рыба, икра и морепродукты#Рыбные консервы",Ждёт оценку,7,https://img.vkusvill.ru/pim/images/site_LargeWebP/f2e73dff-de0e-42e0-bd38-e515fbc59f5a.webp?1708710556.5504,myaso-kraba-kamchatskogo-pervaya-falanga-500-g-56708.html
https://vkusvill.ru/goods/tunets-skipdzhek-file-naturalnyy-140-g-94533.html,"Тунец (скипджек) филе натуральный, 140 г",1.4857142857142858,0.23255813953488372,140.0,208.0,103.2,24.0,0.8,0,"тунец Скипджек, вода питьевая, соль пищевая.","Кусочки полосатого тунца в собственном соку. Нежные, ароматные, без излишков соли. Готовый ингредиент для сытных салатов, пасты, сэндвичей и нарядных закусок.",0,2025-06-13 11:21:02,Консервация#Рыбные консервы и морская капуста,4.9,8572,https://img.vkusvill.ru/pim/images/site_LargeWebP/3610091a-8d6f-4b46-9e1a-dd69659b5234.webp?1717794184.2542,tunets-skipdzhek-file-naturalnyy-140-g-94533.html
https://vkusvill.ru/goods/kalmar-komandorskiy-s-kozhitsey-naturalnyy-185-g-107169.html,"Кальмар командорский с кожицей натуральный, 185 г",1.162162162162162,0.23102866779089376,185.0,215.0,59.3,13.7,0.5,0,"кальмар, соль пищевая. Масса кальмара не менее 93 г.","Консервы с чистым составом: только нежные кусочки кальмара и немного соли. Отлично сочетаются со сладкой кукурузой, пекинской капустой, отварными яйцами, свежими огурцами и рассыпчатым рисом. Предварительно удалять кожицу не нужно: тонкая сама по себе, она стала совсем незаметной благодаря ферментации солью и варке. А вот полупрозрачные пластинки точно стоит удалить — это твёрдый хитин, который является естественной составляющей организма головоногих.",0,2025-06-13 11:21:06,"Рыба, икра и морепродукты#Рыбные консервы",4.6,1619,https://img.vkusvill.ru/pim/images/site_LargeWebP/2db684d6-8be1-4f32-8423-73a52d8300f4.webp?1739576069.9072,kalmar-komandorskiy-s-kozhitsey-naturalnyy-185-g-107169.html
https://vkusvill.ru/goods/tunets-zheltoperyy-file-kusochki-naturalnyy-140-g-19652.html,"Тунец (желтоперый) филе-кусочки натуральный, 140 г",1.6428571428571428,0.23076923076923078,140.0,230.0,104.0,24.0,1.0,0,"тунец, вода, сольТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Мясистые ломтики желтопёрого тунца, законсервированные с добавлением небольшого количества соли. Филе идеально подойдёт для быстрого приготовления любимых блюд: салатов, боулов, питательных бутербродов и изысканных закусок.Страна производства: Таиланд.",0,2025-06-13 11:20:39,"Рыба, икра и морепродукты#Рыбные консервы",4.9,8986,https://img.vkusvill.ru/pim/images/site_LargeWebP/5e983794-3974-4bf0-82f6-2bcdbce52f70.webp?1722993295.7933,tunets-zheltoperyy-file-kusochki-naturalnyy-140-g-19652.html
https://vkusvill.ru/goods/tunets-polosatyy-file-naturalnyy-170-g-103610.html,"Тунец (полосатый) филе натуральный, 170 г",1.511764705882353,0.23038360941586747,170.0,257.0,91.76,21.14,0.8,0,"тунец полосатый, вода питьевая, соль Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, моллюски, молоко (лактоза). Произведено из мороженого сырья.","Нежное филе тунца с чистым составом, приправленное только щепоткой соли. Можно приготовить оливье по-испански, салат с яйцом и листовыми овощами, запечь в лодочках из томатов или просто съесть вприкуску с цельнозерновым хлебом.",0,2025-06-13 11:20:43,"Рыба, икра и морепродукты#Рыбные консервы",4.7,2145,https://img.vkusvill.ru/pim/images/site_LargeWebP/13fe5e17-744f-4c59-a2f9-bc9aa4ab3cbb.webp?1741990107.9182,tunets-polosatyy-file-naturalnyy-170-g-103610.html
https://vkusvill.ru/goods/tunets-zheltoperyy-file-kusochki-naturalnyy-170-g-62016.html,"Тунец (желтоперый) филе-кусочки натуральный, 170 г",1.2058823529411764,0.22857142857142856,170.0,205.0,52.5,12.0,0.5,0,"тунец желтоперый, вода, соль поваренная пищевая. Район вылова: Китай.","Консервы изготовлены из мяса желтопёрого тунца. Оно светлое, нежное, без характерной кислинки и резкого рыбного запаха. Помимо рыбы, в составе только вода и соль. Тунец практически не содержит жиров и отлично подходит для диетического питания. А чтобы сделать мясо более сочным, при приготовлении блюд из него можно использовать различные заправки и соусы.",0,2025-06-13 11:20:50,"Рыба, икра и морепродукты#Рыбные консервы",4.3,69,https://img.vkusvill.ru/pim/images/site_LargeWebP/ea778062-46b8-4501-8eb3-b36c4bc15f2c.webp?1707833354.8923,tunets-zheltoperyy-file-kusochki-naturalnyy-170-g-62016.html
