url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kartofel-bebi-45357.html,Картофель бэби,0.213,0.0,1000.0,213.0,,,,,,"Товар весовой, может продаваться без упаковки. Бэби-картофель, с заботой выращенный российскими фермерами. Удобно готовить, почти не нужно обрабатывать, и он нравится детям! Небольшие клубни можно запекать, жарить, варить целиком. Чистить малюток тоже необязательно: тонкая кожура только подчеркнёт вкус блюда. Кроме того, кожица надёжно защищает мякоть, благодаря чему картофель получается более мягким и ароматным, при этом не теряя формы. В этом есть не только практический, но и гастрономический смысл: вкус картофелины в мундире ощущается более ярко, особенно если натереть кожицу специями.",0,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Картофель, батат",4.6,15713,https://img.vkusvill.ru/pim/images/site_for_feed/3a5b7d29-ddb9-41ea-b824-e62b995a7449.jpg?1743962985.491,kartofel-bebi-45357.html
https://vkusvill.ru/goods/ananas-medovyy-36263.html,Ананас медовый,0.438,0.0,1000.0,438.0,,,,,,"Собран вручную, как только созрел! Ананас - настоящий коктейль фруктовых, тропических, насыщенных вкусов и ароматов. Мы выбрали именно этот ананас за насыщенно сладкий вкус, будоражащий аромат и приятную текстуру, без навязчивой волокнистости. Как же он вырос таким классным? А  всё потому что для его посадки выбирают возвышенные места, чтобы он набрал сочность и сладость вместе с лучами солнца. Его собирают только вручную, определяя по цвету степень зрелости, поэтому к нам в магазины “ВкусВилл” он попадает в самом расцвете сил. Он точно спелый, мы проверили. Как вы можете убедиться сами? Понюхайте ананас у основания - сладкий и вкусный аромат скажет о том, что он действительно спелый. Ананас медовый - это тот случай, когда фрукт не просто еда, это впечатление. Впечатление, которое поднимает настроение и согревает вас тропическим солнцем в осеннем городе.",20,2025-06-13 10:45:43,Идеи для подарков#Деликатесы,4.8,10414,https://img.vkusvill.ru/pim/images/site_for_feed/b6ffccad-d8d9-41f9-ae52-5975aaca2a5a.jpg?1732911983.5403,ananas-medovyy-36263.html
https://vkusvill.ru/goods/tomaty-cherri-zheltye-na-vetke-250-g-49393.html,"Томаты черри желтые на ветке, 250 г",0.84,0.0,250.0,210.0,,,,,,"Маленькие, плотные и очень сочные томаты черри с тонкой кожицей дынно-жёлтого цвета, на ветке. Плоды имеют более сладкий вкус, чем классические красные. Замечательно подходят для консервирования, салатов, пиццы, горячих бутербродов или в качестве быстрого овощного перекуса. Такой живописной томатной веткой также можно украсить стол для обеда в прованском стиле.",0,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Помидоры",4.8,2802,https://img.vkusvill.ru/pim/images/site_LargeWebP/8f5b6cdc-29c3-4a24-ac84-7002c7e2d2ec.webp?1744664067.2105,tomaty-cherri-zheltye-na-vetke-250-g-49393.html
https://vkusvill.ru/goods/ogurtsy-bakinskie-300-g-18968.html,"Огурцы Бакинские, 300 г",0.7833333333333333,0.0,300.0,235.0,,,,,,"Бакинские огурцы очень узнаваемы как внешне, так и внутренне! Их тонкая кожица отличается более нежным травянисто-зеленым цветом и ровной поверхностью. Хрустящая мякоть без зернышек обладает слегка сладковатым вкусом с едва заметным вяжущим оттенком. Одним словом – вкус детства с бабушкиной грядки! Освежающие ароматные дольки такого огурца украсят любой овощной салат и нарезку, гармонично сочетаются с жареным картофелем и мясными блюдами. Если добавить несколько долек огурца, лимона и немного мяты в кувшин с минеральной водой, получится идеальный летний напиток!",9,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Огурцы",4.7,8374,https://img.vkusvill.ru/pim/images/site_for_feed/3e1fea42-cbe2-4078-baaa-f092db60b6d1.jpg?1715629157.9797,ogurtsy-bakinskie-300-g-18968.html
https://vkusvill.ru/goods/smes-orekhov-s-vinogradom-i-klyukvoy-57897.html,Смесь орехов с виноградом и клюквой,1.68,0.0,150.0,252.0,,,,,"МАНУФАКТУРА ВКУС ЖИЗНИ ООО: ядра миндаля жареного, кешью жареного, виноград сушеный (кишмиш), клюква сушеная (сахар, масло подсолнечное рафинированное дезодорированное).   МУРЗАКОВ ООО: ядра орехов жареные (миндаль, кешью), виноград сушеный (кишмиш), клюква сушеная (клюква свежая, сахар, масло подсолнечное рафинированное). Продукция производится на предприятии, где используются арахис, кунжут и другие орехи.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Ассорти из жареных орехов и сушёных ягод. Сливочный кешью, сладковатый миндаль и ароматные кисло-сладкие ягоды отлично дополняют друг друга.  Смесь прекрасно подойдёт для вкусного, сытного и полезного перекуса. Лакомство упаковано в зип-пакет, так что его удобно хранить и брать с собой.",0,2025-06-13 10:45:43,"Орехи, чипсы и снеки#Орехи",4.9,2244,https://img.vkusvill.ru/pim/images/site_LargeWebP/92946a3f-77cc-4849-b1f0-b4a0cb3d0879.webp?1705446255.888,smes-orekhov-s-vinogradom-i-klyukvoy-57897.html
https://vkusvill.ru/goods/kryzhovnik-kislyy-250-g-37004.html,"Крыжовник кислый, 250 г",1.48,0.0,250.0,370.0,,,,,,"Этот крыжовник очень кисленький — понравится любителям бодрящих вкусов и идеально подойдёт для кулинарии. Можно добавить горсть ягод в смузи, морс, компот, выпечку для придания освежающих ноток. Или приготовить ароматное варенье, джем, конфитюр, чтобы сгладить кислинку. Единственный способ порадовать вас крыжовником — собрать его зеленоватым. Ведь спелые ягоды просто не выдержат транспортировку.",2,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Ягоды",3.4,98,https://img.vkusvill.ru/pim/images/site/site_for_feed/c22c2d87-de5f-476d-b7d9-ab5c39cd46a1.jpg,kryzhovnik-kislyy-250-g-37004.html
https://vkusvill.ru/goods/sparzha-150-g-24008.html,"Спаржа, 150 г",1.7333333333333334,0.0,150.0,260.0,,,,,,"Свежая, хрустящая зелёная спаржа со знаменитым тонким травянистым ароматом и сложным, богатым вкусом. Её тушат, отваривают в воде и на пару, обжаривают на гриле. Главное не делать это долго, чтобы спаржа сохранила свою текстуру и вкус. Особенно хороша она с пряными, пикантными соусами и растопленным сливочным маслом.",0,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Прочие овощи",4.8,1825,https://img.vkusvill.ru/pim/images/site_for_feed/3853d93c-eaca-490f-a13a-3f2b09165c56.jpg?1711660045.5644,sparzha-150-g-24008.html
https://vkusvill.ru/goods/chereshnya-615.html,Черешня,0.71,0.0,1000.0,710.0,,,,,,"Душистая черешня — одна из тысяч причин любить лето. Ягоды сочные, с освежающим сладким вкусом и едва уловимой кислинкой. А выращивают их для вас в Узбекистане, Турции, России. Размер ягод может варьироваться.",104,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Ягоды",4.6,11741,https://img.vkusvill.ru/pim/images/site/site_for_feed/b12ea4d1-4ade-4e35-8aaf-2e2b3c300800.jpg,chereshnya-615.html
https://vkusvill.ru/goods/ogurtsy-gruntovye-25529.html,Огурцы грунтовые,0.136,0.0,1000.0,136.0,,,,,,"Хрустящие огурцы, выращенные в открытом грунте. Сочные, крепкие, «колючие», среднего размера, без капли горечи. Хороши и в окрошке, и в салате, и просто так.",27,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Огурцы",4.7,17466,https://img.vkusvill.ru/pim/images/site/site_for_feed/e37ce65b-6e37-4fcf-abff-3a62b1a1ae91.jpg,ogurtsy-gruntovye-25529.html
https://vkusvill.ru/goods/finiki-svezhie-320-g-109698.html,"Финики свежие, 320 г",2.125,0.0,320.0,680.0,,,,,Финики свежие,"Свежие финики — плотные, сладкие и немного вяжут. Вкус у них яркий, медовый, с лёгкой карамельной ноткой и едва заметной фруктовой кислинкой. Отлично подойдут для перекуса, добавления в каши, десерты и смузи.",0,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Фрукты#Прочие фрукты",4.8,335,https://img.vkusvill.ru/pim/images/site_for_feed/655cf0b5-4237-4562-aa0e-a5549af77874.jpg?1743794923.7135,finiki-svezhie-320-g-109698.html
https://vkusvill.ru/goods/redis-molodoy-puchok-300-g-662.html,"Редис молодой пучок, 300 г",0.66,0.0,300.0,198.0,,,,,Редис молодой пучок,"Молодой редис с ботвой — деликатес, который хочется есть просто так, с маслом и щепоткой соли. Корнеплоды сочные, сладковатые и совсем не острые, а ботва — отдельное удовольствие: нежная, с лёгкой перечной кислинкой. Её можно есть сырой, тушить с чесноком и маслом или посыпать на горячее мясо. Редис идеален для салатов и лёгких закусок, а ботва — как витаминная зелень к любому блюду.",5,2025-06-13 10:45:44,"Овощи, фрукты, ягоды, зелень#Овощи#Редис, редька, дайкон",4.9,11435,https://img.vkusvill.ru/pim/images/site/site_for_feed/efcb7e6e-8a63-4883-a6f7-324d438951d3.jpg,redis-molodoy-puchok-300-g-662.html
https://vkusvill.ru/goods/ezhevika-125-g-18640.html,"Ежевика, 125 г",4.456,0.0,125.0,557.0,,,,,,"Ежевика — настоящее витаминное лакомство. Крупные, почти чёрные ягоды порадуют своим ароматом и ярким кисло-сладким вкусом. Это самостоятельный полезный десерт и вкусное дополнение к кашам, йогуртам, творогу. Ежевикой можно украшать торты, начинять выпечку. А ещё из неё получаются вкусные желе, джемы, морсы и кисели.",13,2025-06-13 10:45:44,"Овощи, фрукты, ягоды, зелень#Ягоды",4.7,3984,https://img.vkusvill.ru/pim/images/site/site_for_feed/372dbe43-0ee1-4034-8f86-25dc2fba4511.jpg,ezhevika-125-g-18640.html
https://vkusvill.ru/goods/perets-ramiro-29844.html,Перец Рамиро,0.515,0.0,1000.0,515.0,,,,,,"Сладкий перец итальянского сорта «Рамиро». У него сочная мякоть и очень тонкая кожица. Идеально подходит для обжаривания на гриле или углях. Хорош в овощных салатах, супах и вторых блюдах.",0,2025-06-13 10:45:44,"Овощи, фрукты, ягоды, зелень#Овощи#Перец, баклажаны",4.8,1145,https://img.vkusvill.ru/pim/images/site_for_feed/a609ffb3-8449-4a8e-b761-a0b07b32d882.jpg?1729291514.867,perets-ramiro-29844.html
https://vkusvill.ru/goods/mango-korolevskoe-sht-29221.html,"Манго Королевское, шт",0.698,0.0,1000.0,698.0,,,,,,"Такое почётное название это манго получило за сочность, сладость и отсутствие грубых волокон! Плоды достаточно крупные, с ярким красноватым бочком, тонкой косточкой и насыщенным ароматом. Идеальный десерт и вкусно-полезная основа для смузи!",0,2025-06-13 10:45:44,"Овощи, фрукты, ягоды, зелень#Фрукты#Экзотические фрукты",Ждёт оценку,277,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/9f81e504-b5f1-42f8-9737-5898d26f2228.webp,mango-korolevskoe-sht-29221.html
