url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kurinye-chipsy-syrovyalenye-74495.html,Куриные чипсы сыровяленые,4.06,0.21185567010309278,50.0,203.0,194.0,41.1,2.4,2.0,"филе грудки куриное, соевый соус (вода питьевая,бобы соевые, пшеница, соль пищевая, сахар), соль пищевая, сахар, паприка сладкая молотая, перец черный молотый, чеснок гранулированный, перец чили молотый.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сыровяленая куриная грудка в аппетитном формате чипсов. Насыщенный мясной вкус, подчёркнутый пряными нотами соевого соуса и остринкой чили, — вот чем порадует этот снек. А ещё — простым составом и высоким содержанием белка: в одной пачке его больше 20 г!",0,2025-06-13 11:19:18,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.9,2872,https://img.vkusvill.ru/pim/images/site_LargeWebP/8fdbdca9-79aa-439f-bced-d17fdbde332e.webp?1723546314.1366,kurinye-chipsy-syrovyalenye-74495.html
https://vkusvill.ru/goods/kurinye-chipsy-solomka-syrovyalenye-79782.html,Куриные «чипсы» (соломка) сыровяленые,4.08,0.21185567010309278,50.0,204.0,194.0,41.1,2.4,2.0,"филе грудки куриное, соевый соус (вода питьевая,бобы соевые, пшеница, соль пищевая, сахар-песок), соль пищевая, сахар, паприка сладкая молотая, перец черный молотый, чеснок гранулированный, перец чили молотыйТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Вяленая соломка из куриной грудки. Вкус деликатный, специи слегка щиплют язык, но без явной остроты. Текстура «долгоиграющая», умеренно плотная. А количество белка впечатляющее — более 20 г на упаковку.",0,2025-06-13 11:19:49,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.7,1328,https://img.vkusvill.ru/pim/images/site_LargeWebP/c9b067f6-92d6-4cce-9d4d-83d2783d84ad.webp?1702071535.5209,kurinye-chipsy-solomka-syrovyalenye-79782.html
https://vkusvill.ru/goods/file-indeyki-kopcheno-varenoe-narezka-16552.html,"Филе индейки копчено-вареное, нарезка",2.48,0.21179624664879354,100.0,248.0,111.9,23.7,1.9,0,"Филе грудки индейки, соль поваренная пищевая.  Продукт производится на предприятии, где используются: говядина, свинина, мясо кур, горчица, сельдерей, орехи, соя, молоко, яйца, злаки, содержащие глютен.   Продукт из мяса птицы сорта экстра.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Индейка — диетический продукт. Так что нарезка особенно понравится тем, кто считает калории. Помимо мяса, в составе только соль. Нежное филе индейки, нарезанное аккуратными слайсами, отлично подойдёт как для мясной тарелки, так и для сытного перекуса.",0,2025-06-13 11:20:04,"Колбаса, сосиски, деликатесы#Нарезки",4.8,2421,https://img.vkusvill.ru/pim/images/site_LargeWebP/4e28ee56-6b5d-44a0-adbd-670e5929234a.webp?1738619681.9521,file-indeyki-kopcheno-varenoe-narezka-16552.html
https://vkusvill.ru/goods/tvorog-obezzhirennyy-180-g-26797.html,"Творог обезжиренный, 180 г",0.0,0.20555555555555555,180.0,,90.0,18.5,0.3,3.3,"молоко обезжиренное, закваскаТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обезжиренный творог станет идеальным питательным завтраком для тех, кто придерживается строгого рациона. Мягкий, с лёгкой молочной кислинкой во вкусе, он прекрасно сочетается с сухофруктами, ягодами и орехами. А ложечка мёда или варенья превратят творог в настоящий полезный десерт.",0,2025-06-13 11:18:58,"Молочные продукты, яйцо#Творог",4.9,12886,,tvorog-obezzhirennyy-180-g-26797.html
https://vkusvill.ru/goods/chipsy-kurinye-s-pertsem-81955.html,Чипсы куриные с перцем,4.88,0.19444444444444445,25.0,122.0,252.0,49.0,4.0,5.0,"филе грудок кур, соль пищевая, вода питьевая, казеинат натрия, клетчатка (картофельная, цитрусовых), сахар, декстроза, растительные экстракты (ацеролы, зеленого чая, тимьяна), пряности (кориандр, чеснок, лук), экстракты пряностей (перец чили, паприка), экстракты фруктов (лайм, апельсин, лимон), сухой сироп глюкозы, дрожжевой экстракт, стартовая культура Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, орехи, сельдерей, соя, яйца.","Сыровяленые чипсы из отборного филе грудки. С долгоиграющей структурой и выразительной перчинкой в пряном вкусе. В одной пачке 12,25 г белков и всего 63 ккал. Удобный перекус при любых обстоятельствах.",0,2025-06-13 11:19:38,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.8,1875,https://img.vkusvill.ru/pim/images/site_LargeWebP/ae95d9ec-273c-4600-a1de-6dec2dd8676c.webp?1724019821.3854,chipsy-kurinye-s-pertsem-81955.html
https://vkusvill.ru/goods/file-kurinoy-grudki-s-pertsem-i-chesnokom-narezka-24435.html,"Филе куриной грудки с перцем и чесноком, нарезка",1.8333333333333333,0.19117647058823528,150.0,275.0,122.4,23.4,3.2,0,"филе куриной грудки,чеснок свежий, соль, масло подсолнечное рафинированное дезодорированное, натуральный луковый концентрат(вода, сок лука репчатого), сахар не более 0,2%, перец черный дробленныйТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сочное и нежное филе, приготовленное в су-виде. Приправлено свежим чесноком, дроблёным чёрным перцем и луковым концентратом. Уже нарезано на аккуратные ломтики. Для сэндвичей, боулов и салатов. Прекрасно в сочетании с фетой, инжиром и руколой.",0,2025-06-13 11:19:36,"Колбаса, сосиски, деликатесы#Нарезки",4.9,9750,https://img.vkusvill.ru/pim/images/site_LargeWebP/97859a21-d116-43df-9ff9-db477dc1473f.webp?1728730117.9356,file-kurinoy-grudki-s-pertsem-i-chesnokom-narezka-24435.html
https://vkusvill.ru/goods/tvorog-plastovoy-obezzhirennyy-250-g-66335.html,"Творог «Пластовой» обезжиренный, 250 г",0.0,0.1875,250.0,,96.0,18.0,1.2,3.3,"Молоко обезжиренное, закваскаТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","У этого творога очень нежная структура, ведь после закваски из него не отжимают сыворотку. А ещё в нём много белка и мало жиров, так что он отлично подойдёт для диетического рациона. Из обезжиренного творога можно приготовить запеканки, сырники, ПП-десерты. А для вкусного перекуса его можно дополнить ягодами или орехами с мёдом.",0,2025-06-13 11:19:17,"Молочные продукты, яйцо#Низкокалорийные продукты",4.8,14460,,tvorog-plastovoy-obezzhirennyy-250-g-66335.html
https://vkusvill.ru/goods/chipsy-syrovyalenye-iz-svininy-81953.html,Чипсы сыровяленые из свинины,5.28,0.1856060606060606,25.0,132.0,264.0,49.0,5.6,4.4,"свинина, соль пищевая, вода питьевая, казеинат натрия, клетчатка (картофельная, цитрусовых), сахар, декстроза, мальтодекстрин, растительные экстракты (свекла, ацерола, зеленый чай, тимьян), экстракты фруктов (лайм, апельсин, лимон), экстракты специй (черный перец, мускатный орех, кардамон, имбирь, душистый перец) сироп глюкозы, дрожжевой экстракт, регулятор кислотности - лимонная кислота, стартовая культура. Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, орехи, сельдерей, соя, яйца.","Сыровяленые чипсы из отборной свинины. С долгоиграющей структурой и умеренно пряным вкусом. В одной пачке 12,25 г белков и всего 66 ккал. Удобный перекус при любых обстоятельствах.",0,2025-06-13 11:19:20,"Колбаса, сосиски, деликатесы#Мясные снеки и колбаски",4.8,1566,https://img.vkusvill.ru/pim/images/site_LargeWebP/e641776c-84bf-46d1-84e2-6ed359a746ab.webp?1724019855.8424,chipsy-syrovyalenye-iz-svininy-81953.html
https://vkusvill.ru/goods/belok-rastitelnyy-soevyy-24557.html,Белок растительный соевый,1.0666666666666667,0.18201823325998112,150.0,160.0,318.1,57.9,0.9,19.6,"шрот соевый, пшеничный глютен, изолят соевого белка, соль пищевая, сода пищеваяТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Питательный соевый белок незаменим для рецептов веганской кухни. Основа фарша для сочных аппетитных котлет, паровых биточков, пряных кебабов, домашних сосисок и многого другого.",0,2025-06-13 11:20:04,"Колбаса, сосиски, деликатесы#Вместо колбасы",4.9,754,https://img.vkusvill.ru/pim/images/site_LargeWebP/6d558cbd-3211-4523-ba01-0f146522f4b6.webp?1710058406.4176,belok-rastitelnyy-soevyy-24557.html
https://vkusvill.ru/goods/chipsy-proteinovye-provanskie-travy-44741.html,Чипсы протеиновые «Прованские травы»,6.8,0.17724288840262584,30.0,204.0,411.3,72.9,13.3,0,"подготовленный коллагеновый белок (белок животного происхождения), масло подсолнечное рафинированное дезодорированное, натуральные вкусо-ароматические вещества: сбор сушеных прованских трав (чеснок сушеный (порошок), базилик, розмарин, тимьян, перечная мята, шалфей, орегано, лаванда), перец черный (молотый), регулятор кислотности- лимонная кислота, соль пищевая. Продукция производится на предприятии, где используются аллергены: молоко (лактоза).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Полезная альтернатива картофельным чипсам, на 75% состоящая из коллагенового белка. Отсутствие углеводов делают чипсы подходящими для кето диеты, а высокое содержание протеина превращает их в идеальный снек для перекуса после тренировки. К тому же, небольшую упаковку удобно брать с собой, чтобы похрустеть в дороге. Некоторые покупатели отмечают, что протеиновыми чипсами легко можно наесться, причём для этого достаточно всего половины упаковки!",0,2025-06-13 11:19:40,"Орехи, чипсы и снеки#Все чипсы",4.7,1686,https://img.vkusvill.ru/pim/images/site_LargeWebP/b2696301-1224-41b3-a8df-4ca00228cbf9.webp?1714948691.166,chipsy-proteinovye-provanskie-travy-44741.html
https://vkusvill.ru/goods/chipsy-proteinovye-smetana-i-zelen-44737.html,Чипсы протеиновые «Сметана и зелень»,6.8,0.17713871435476075,30.0,204.0,413.8,73.3,13.4,0,"подготовленный коллагеновый белок (белок животного происхождения), масло подсолнечное рафинированное дезодорированное, вкусоароматическая добавка ""Сметана с зеленью"" (зелень сушеная (укроп, петрушка), мальтодекстрин, соль пищевая, сухой порошок сметаны, дрожжевой экстракт, натуральный ароматизатор – аромат молочных сливок, луковый порошок, регулятор кислотности - лимонная кислота)Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Полезная альтернатива картофельным чипсам, на 75% состоящая из коллагенового белка. Отсутствие углеводов делают чипсы подходящими для кето диеты, а высокое содержание протеина превращает их в идеальный снек для перекуса после тренировки. К тому же, небольшую упаковку удобно брать с собой, чтобы похрустеть в дороге. Некоторые покупатели отмечают, что протеиновыми чипсами легко можно наесться, причём для этого достаточно всего половины упаковки!",0,2025-06-13 11:19:12,"Орехи, чипсы и снеки#Все чипсы",4.6,3727,https://img.vkusvill.ru/pim/images/site_LargeWebP/bf43b15b-c2e5-4eee-88ea-56140ab47882.webp?1713919628.8819,chipsy-proteinovye-smetana-i-zelen-44737.html
https://vkusvill.ru/goods/kurinaya-grudka-otvarnaya-ves-sp-106231.html,"Куриная грудка отварная, вес СП",1.86,0.1724137931034483,1000.0,1860.0,116.0,20.0,4.0,0,"Филе грудки цыпленка-бройлера, соль йодированная сорт экстра.","Отварная куриная грудка без кожи — один из главных героев полезных рационов. Нежная и сытная, она как нельзя лучше подойдёт для сбалансированного питания. Всего в 100 г птицы содержится более 20 г белка и минимум жира: находка для тех, кто составляет рационы с высоким содержанием протеина! Товар продаётся на вес и доступен для самовывоза в магазинах с зоной кафе.",0,2025-06-13 11:18:48,Готовая еда#Вторые блюда#Вторые блюда с птицей,Ждёт оценку,12,https://img.vkusvill.ru/pim/images/site_LargeWebP/bd275043-ad20-4ed1-a56d-4f5a61de7e53.webp?1740046564.0053,kurinaya-grudka-otvarnaya-ves-sp-106231.html
https://vkusvill.ru/goods/shashlyk-iz-myasa-bedra-indeyki-zam-93884.html,"Шашлык из мяса бедра индейки, зам.",1.042857142857143,0.1690391459074733,700.0,730.0,112.4,19.0,4.0,0.1,"Мясо бедра индейки бескостное, маринад (лук сушеный, соль пищевая, базилик сушеный, петрушка сушеная, мускатный орех молотый, перец черный молотый, перец белый молотый).   Продукция производится на предприятии, где используются аллергены: горчица, злаки, содержащие глютен, молоко (лактоза), яйца.","Отличная альтернатива для тех, кто предпочитает нежирный шашлык. В мясе с бёдрышек есть и необходимая сочность, и выраженный мясной вкус, а калорий гораздо меньше. К тому же в маринаде нет ни уксуса, ни растительных масел — только специи и пряная зелень. После обжарки заверните шашлык в фольгу на 2–3 минуты: так он вберёт соки и будет идеально вкусным.",0,2025-06-13 11:19:31,"Мясо, птица#Для шашлыка и гриля",4.9,187,https://img.vkusvill.ru/pim/images/site_LargeWebP/4c7bd302-f4e2-4f7c-9bc7-236a70411943.webp?1718230342.1875,shashlyk-iz-myasa-bedra-indeyki-zam-93884.html
https://vkusvill.ru/goods/tvorog-myagkiy-obezzhirennyy-0-5-1697.html,"Творог мягкий обезжиренный 0,5%",0.0,0.15384615384615385,120.0,,53.3,8.2,0.5,4.0,"молоко обезжиренное с использованием заквасочных микроорганизмов. Продукт производится на предприятии, где используются глютен и орехи.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Мягкий обезжиренный творог, приготовленный из молока и закваски без сахара и других добавок. Обладает однородной кремовой консистенцией и приятным кисломолочным вкусом. Прекрасно подходит для питательных завтраков, перекусов и приготовления аппетитных полезных десертов.",0,2025-06-13 11:19:16,"Молочные продукты, яйцо#Творог",4.9,4257,,tvorog-myagkiy-obezzhirennyy-0-5-1697.html
https://vkusvill.ru/goods/morozhenoe-protein-banan-bez-sakhara-20989.html,Мороженое протеин. «Банан» без сахара,2.04,0.14150943396226415,75.0,153.0,106.0,15.0,2.0,7.0,"изолят сывороточного белка, пюре из банана замороженное, сливки из коровьего молока, подсластитель - изомальт, пребиотик - инулин, крахмал тапиоковый, крахмал рисовый, подсластитель - стевиолгликозиды. Продукция производится на предприятии, где используются аллергены: орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Протеиновое мороженое на сывороточном белке и сливках. Деликатную сладостью лакомству придаёт изомальт, а насыщенный фруктовый вкус — пюре спелых бананов.  Целая порция мороженого содержит менее 90 ккал, поэтому им можно насладиться даже тем, кто придерживается строгого рациона.",0,2025-06-13 11:19:26,Замороженные продукты#Мороженое,4.9,3653,https://img.vkusvill.ru/pim/images/site_LargeWebP/85849899-e694-4876-80f1-ac2523be3813.webp?1719077128.4352,morozhenoe-protein-banan-bez-sakhara-20989.html
https://vkusvill.ru/goods/morozhenoe-protein-myatnaya-tykva-bez-sakhara-31138.html,Мороженое протеин. «Мятная тыква» без сахара,2.0,0.1414503133393017,75.0,150.0,111.7,15.8,2.5,6.5,"молоко обезжиренное, сливки м.д.ж. 40%, пюре из тыквы, семена тыквы, изолят сывороточного белка, подсластитель - эритрит (натуральный заменитель сахара из плодов сливы и винограда), загуститель - крахмал тапиоковый, свежие листья мяты, подсластитель - стевия (натуральный заменитель сахара из листьев стевии). Продукт производится на предприятии, где используют орехи. Содержит подсластитель.  Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Нежное мороженое из обезжиренного молока и сливок, приготовленное с добавлением пюре и семечек тыквы. Деликатную сладостью лакомству придают эритрит и стевия, а приятный «холодок» — свежая мята. Во вкусе десерта звучит обволакивающая сливочность, оттенённая тыквенными нотками. Чтобы лакомство было не только вкусным, но и полезным, мы обогатили его сывороточным протеином: в порции мороженого содержится почти 12 г белка! А ещё оно низкокалорийное: на один стаканчик приходится всего 85 ккал, поэтому побаловать себя этим летним десертом смогут даже те сладкоежки, которые придерживаются строгого рациона.",0,2025-06-13 11:19:15,Замороженные продукты#Мороженое,4.5,2911,https://img.vkusvill.ru/pim/images/site_LargeWebP/f71a0346-26ad-4ee3-88c6-7dc4b561cd5a.webp?1685220675.3013,morozhenoe-protein-myatnaya-tykva-bez-sakhara-31138.html
https://vkusvill.ru/goods/tvorog-5-200-g-51256.html,Творог 5% 200 г,0.0,0.14102564102564102,200.0,,117.0,16.5,5.0,1.5,"молоко нормализованное пастеризованное, закваска.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творог в порционной упаковке, которую удобно брать с собой для полезного завтрака или перекуса. Обладает мягким вкусом без ярко выраженной кислинки.",0,2025-06-13 11:19:35,"Молочные продукты, яйцо#Творог",4.8,11650,,tvorog-5-200-g-51256.html
https://vkusvill.ru/goods/pashtet-iz-myasa-losya-s-tykvennymi-semechkami-59892.html,Паштет из мяса лося с тыквенными семечками,1.23,0.14076923076923079,200.0,246.0,130.0,18.3,6.0,0.7,"мясо лося, печень кабана, шпик кабана, соль, лук жареный сушеный, чеснок сушеный, тыквенные семечки.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Нежный и ароматный гурманский паштет из мяса лося с добавлением терпкой кабаньей печени и шпика кабана. Сушёный лук и тыквенные семечки подчёркивают сладковатый, неординарный вкус паштета. Идеально сочетается с поджаренным зерновым хлебом и сливочным маслом, с брусникой, таёжными орешками и травами.",0,2025-06-13 11:19:16,"Колбаса, сосиски, деликатесы#Паштеты и риеты",4.8,339,https://img.vkusvill.ru/pim/images/site_LargeWebP/e63c6d6e-2720-4cf7-ac48-ca803dd2e742.webp?1715774168.523,pashtet-iz-myasa-losya-s-tykvennymi-semechkami-59892.html
https://vkusvill.ru/goods/kurinoe-file-zapechennoe-s-kabachkami-65027.html,Куриное филе запеченное с кабачками,1.44,0.13681102362204725,200.0,288.0,101.6,13.9,3.6,3.4,"Филе куриной грудки, кабачок свежий, томаты черри свежие, масло подсолнечное рафинированное дезодорированное, луковый сок (лук репчатый свежий), соль пищевая, перец черный молотый Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, молоко (лактоза), орехи, сельдерей, яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Филе куриной грудки, обжаренное на гриле с кабачком и дополненное сладкими помидорами черри. Луковый сок придаёт блюду толику прикантности, которая не перебивает богатый вкус натуральных ингредиентов. Благодаря пониженному содержанию жиров подходит для диетического питания. Отличный выбор для сытного, сбалансированного обеда, после которого не останется чувства тяжести.",0,2025-06-13 11:19:32,Особое питание#Можно при диабете#Готовая еда#Вторые блюда,4.8,640,https://img.vkusvill.ru/pim/images/site_LargeWebP/fb76b412-bcfa-4eca-8595-4b22412a608e.webp?1712790728.1451,kurinoe-file-zapechennoe-s-kabachkami-65027.html
https://vkusvill.ru/goods/tvorog-bezlaktoznyy-5-350-g-86772.html,"Творог безлактозный 5%, 350 г",0.0,0.13513513513513514,350.0,,111.0,15.0,5.0,1.5,"молоко нормализованное пастеризованное, молокосвертывающий ферментный препарат животного происхождения, ферментный препарат микробного происхождения - лактаза (содержит носитель - глицерин), закваска молочнокислых микроорганизмов.","Большая порция классического творога без лактозы. У него мягкая зернистая текстура и нежный вкус, который практически не отличается от привычного. Разве что он чуть слаще, ведь при расщеплении лактоза превращается в глюкозу и галактозу, которые и придают творогу сладковатые оттенки. Творог отлично подойдёт для самостоятельных перекусов и готовки. А ещё он содержит много белка — более 15 г на 100 г продукта, — и поэтому идеально дополнит высокопротеиновый рацион.",0,2025-06-13 11:19:24,"Молочные продукты, яйцо#Творог",4.9,3805,,tvorog-bezlaktoznyy-5-350-g-86772.html
https://vkusvill.ru/goods/syr-fitnes-bezlaktoznyy-200g-39813.html,"Сыр «Фитнес» безлактозный, 200г",1.38,0.13313856427378964,200.0,276.0,239.6,31.9,12.0,1.0,"молоко пастеризованное, бактериальная закваска мезофильных молочнокислых микроорганизмов, сычужно-говяжий молокосвертывающий ферментный препарат животного происхождения, ферментный препарат животного происхождения - лизоцим (из белка куриных яиц), соль пищевая, уплотнитель - хлорид кальция, фермент - лактаза (0,1%).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Безлактозный полутвёрдый сыр с пониженной калорийностью и высоким содержанием белка. Обладает плотным телом и мягким солоноватым вкусом с приятной кислинкой. Станет отличной альтернативой классическому сыру в случае непереносимости лактозы. Подходит для диетического питания. Можно использовать в горячих блюдах, салатах и бутербродах. Массовая доля жира в сухом веществе 20% После вскрытия упаковки хранить не более 12 часов.",0,2025-06-13 11:18:51,Сыры#Твердые и полутвердые,4.8,9219,https://img.vkusvill.ru/pim/images/site_LargeWebP/7f87aec2-a1d1-4ebe-a612-da33e3031135.webp?1705780637.6769,syr-fitnes-bezlaktoznyy-200g-39813.html
https://vkusvill.ru/goods/tvorog-plastovoy-5-350-g-39295.html,"Творог «Пластовой» 5%, 350 г",0.0,0.1322314049586777,350.0,,121.0,16.0,5.0,3.0,"НМЗ ООО: молоко цельное, молоко обезжиренное, закваска.    Гелиос ЗАО, ВЕРЕЙСКИЙ МОЛОЧНЫЙ ЗАВОД ООО: молоко нормализованное, закваска, ферментный препарат животного происхождения (химозин).Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","У этого творога очень нежная структура, ведь после закваски из него не отжимают сыворотку. Вкус у него лёгкий, домашний, с приятной кислинкой. Такой творог отлично подойдёт для полезного перекуса и приготовления ПП-десертов.",0,2025-06-13 11:19:13,"Молочные продукты, яйцо#Творог",4.7,32944,,tvorog-plastovoy-5-350-g-39295.html
https://vkusvill.ru/goods/tvorog-5-vologodskiy-200-g-58940.html,"Творог 5% Вологодский, 200 г",0.0,0.1322314049586777,200.0,,121.0,16.0,5.0,3.0,"молоко обезжиренное, молоко цельное, закваска на чистых культурах молочнокислых микроорганизмов.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Вологодский 5% творог, изготовленный без единой капли растительного жира. Идеален для приготовления вкусных и полезных завтраков, а также творожных десертов: сырников, запеканок, муссов. Чтобы продукт стал ещё вкуснее, в него можно добавлять различные джемы, конфитюры, фрукты и орехи. Если в вашем рационе ещё нет творога, самое время это исправить! Ведь он является не только природным источником белка, но и помогает восполнить дефицит кальция в организме.",0,2025-06-13 11:19:17,"Молочные продукты, яйцо#Творог",4.6,12769,,tvorog-5-vologodskiy-200-g-58940.html
https://vkusvill.ru/goods/tvorog-zernyshko-5-300-g-21347.html,"Творог «Зернышко» 5%, 300 г",0.0,0.1322314049586777,300.0,,121.0,16.0,5.0,3.0,"молоко нормализованное (молоко обезжиренное, молоко цельное) с использованием заквасочных молочнокислых культурТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творог Зёрнышко — один из многих продуктов, который появился на наших полках благодаря просьбам покупателей. Производство такого творога требует особенно бережного обращения с сырьём. Чтобы добиться нужной консистенции, творожную массу осторожно перемешивают на протяжении всего процесса варки, а затем охлаждают в специальной камере, не «‎разбивая» зерно на более мелкие кусочки. Творог станет быстрым и полезным завтраком, а также подойдёт для приготовления различных диетических и десертных блюд: запеканок, сырников, ПП-чизкейков.",0,2025-06-13 11:19:27,"Молочные продукты, яйцо#Творог",4.9,26060,,tvorog-zernyshko-5-300-g-21347.html
https://vkusvill.ru/goods/tvorog-5-400-g-185.html,"Творог 5%, 400 г",0.0,0.1322314049586777,400.0,,121.0,16.0,5.0,3.0,"молоко нормализованное, закваска молочнокислых микроорганизмов, молокосвёртывающий фермент животного происхождения.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Свежий 5% творог, изготовленный без единой капли растительного жира. Идеален для приготовления вкусных и полезных завтраков, а также творожных десертов: сырников, запеканок, муссов. Чтобы продукт стал ещё вкуснее, в него можно добавлять различные джемы, конфитюры, фрукты и орехи. Если в вашем рационе ещё нет творога, самое время это исправить! Ведь он является не только природным источником белка, но и помогает восполнить дефицит кальция в организме.",0,2025-06-13 11:19:30,"Молочные продукты, яйцо#Творог",4.8,45476,,tvorog-5-400-g-185.html
