url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/nabor-kurinaya-grudka-s-kinoa-kharissa-500-g-109049.html,"Набор ""Куриная грудка с киноа ""Харисса"" 500 г",1.196,0.09125,500.0,598.0,160.0,14.6,2.8,19.1,"Филе куриное отварное (вода питьевая, филе куриной грудки (произведено из мороженого сырья, соль пищевая), крупа киноа смесь (белая, красная), перец сладкий красный свежий, лук репчатый свежий, грибы шампиньоны свежие, чеснок свежий, лук зеленый свежий, приправа харисса (чили молотый, чеснок сушеный, кориандр, паприка, соль пищевая йодированная (соль пищевая, калия йодат), кумин).  Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), злаки, содержащие глютен, кунжут, моллюски, ракообразные, рыба, молоко (лактоза), орехи, сельдерей, соя, яйца.","Нежное куриное филе с киноа в остром соусе подойдёт любителям яркой восточной кухни. Сочная грудка, томлённая под вакуумом, сочетается с пикантной смесью чили, кориандра и кумина. Шампиньоны и сладкий перец придают сочность, а зелёный лук освежает вкус. Разноцветная киноа становится не только полезным и сытным гарниром, но и вносит интересный визуальный акцент. Крупу остаётся лишь отварить — остальные ингредиенты мы уже подготовили, чтобы за 20 минут на сковороде у вас получилось душистое блюдо с гармоничным сочетанием пряностей.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,Ждёт оценку,2,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/88c32f3c-7e34-4fc9-9915-eaa560ca5b13.webp,nabor-kurinaya-grudka-s-kinoa-kharissa-500-g-109049.html
https://vkusvill.ru/goods/shnitsel-kurinyy-po-frantsuzski-s-kartofelem-210-g-109054.html,Шницель куриный по-французски с картофелем 210 г,1.7333333333333334,0.07243163340724317,210.0,364.0,135.3,9.8,5.7,11.2,"картофельные  дольки  печеные (картофель свежий, масло подсолнечное рафинированное дезодорированное, соль пищевая, паприка молотая), шницель куриный  (филе грудки куриное охлажденное, лук репчатый свежий, соль пищевая), кляр (меланж яичный жидкий, мука пшеничная хлебопекарная высший сорт), масло подсолнечное рафинированное дезодорированное)), томаты свежие, сыр гауда м.д.ж. в сухом веществе 45% (пастеризованное молоко, мезофильные молочнокислые микроорганизмы, молокосвертывающий фермент животного происхождения, соль пищевая). Продукция производится на предприятии, где используются аллергены: арахис, горчица, кунжут, рыба, орехи, сельдерей, соя.","Нежное куриное филе в кляре идеально сочетается с ароматным печёным картофелем. А если добавить сюда кружочки томата и слой сыра сверху, то это превращается в сытный ужин по-французски. Мы заранее позаботились обо всех компонентах. Подготовили картофель в стиле деревенской картошки: нарезали дольками и приправили молотой паприкой, которая сделает вкус чуть пикантным. Нежное куриное филе с луком обжарили в кляре до золотистой корочки. И добавили сверху томаты с порцией сыра. А вам останется лишь поставить всё это в духовку на 20 минут прямо в контейнере, чтобы довести до готовности. В процессе запекания картофель приобретёт хрустящую корочку, курица останется сочной внутри, а гауда аппетитно расплавится на сочных кружочках помидора.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,4.6,783,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/d9e987b9-0660-4d12-8df4-c16e73b90a66.webp,shnitsel-kurinyy-po-frantsuzski-s-kartofelem-210-g-109054.html
https://vkusvill.ru/goods/nabor-grudka-kurinaya-kokosovyy-karri-s-risom-basmati-600-g-109057.html,Набор «Грудка куриная »Кокосовый карри« с рисом басмати» 600 г,0.9633333333333334,0.07111111111111111,600.0,578.0,135.0,9.6,2.6,18.3,"Филе куриное су-вид (филе куриной грудки, соль пищевая),  соус карри (молоко питьевое ультрапастеризованное м.д.ж. 3,2%, лук репчатый свежий, вода питьевая, напиток кокосовый (кокосовый экстракт, вода питьевая), паста карри (лук-шалот, чеснок, красный перец чили, соль пищевая, лимонное сорго, цедра кафрского лайма, калган, корица, мускатный орех, тмин молотый, семена кориандра, куркума), мука пшеничная хлебопекарная высшего сорта, масло подсолнечное рафинированное дезодорированное, масло сладко-сливочное несоленое м.д.ж. 82,5%, сахар, соль пищевая, мускатный орех молотый),  лук репчатый свежий, морковь столовая свежая, крупа рисовая (рис басмати), грибы шампиньоны свежие, кинза свежая (зелень).   Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, соя, яйца.","Куриная грудка в кокосовом карри с рассыпчатым рисом — путешествие в мир индийской кухни без сложных рецептов. Нежное филе, томлённое под вакуумом, пропитано сливочным соусом, а заправка наполнена ароматом пряностей: здесь и теплота куркумы, и лёгкая острота чили. Шампиньоны и морковь придают блюду сочность, а кинза добавляет пикантный акцент. Рис басмати остаётся лишь отварить — остальные ингредиенты мы уже приготовили, чтобы через 25 минут вы могли наслаждаться гармоничным обедом, в котором восточные специи сочетаются с нежностью курицы.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,Ждёт оценку,4,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/12aea202-49eb-4322-b856-d1f076cba631.webp,nabor-grudka-kurinaya-kokosovyy-karri-s-risom-basmati-600-g-109057.html
https://vkusvill.ru/goods/nabor-grudka-kurinaya-s-risom-basmati-v-gribnom-souse-600-g-109083.html,Набор «Грудка куриная с рисом басмати в грибном соусе» 600 г,0.9966666666666667,0.06972477064220184,600.0,598.0,163.5,11.4,4.3,19.8,"Филе куриной грудки отварное (филе куриной грудки (произведено из мороженого сырья), соль пищевая), соус (грибы шампиньоны свежие, сливки питьевые стерилизованные м.д.ж. 20%, вода питьевая, лук репчатый свежий, соус демиглас (вода, кости говяжьи, морковь, лук репчатый свежий, томатная паста, соль пищевая), молоко питьевое ультрапастеризованное м.д.ж. 3,2%, масло подсолнечное рафинированное дезодорированное, соус соевый (вода питьевая, соевые бобы, соль пищевая, пшеничная мука, сахар), мука пшеничная хлебопекарная высшего сорта, масло сладко-сливочное м.д.ж. 82,5%, соль пищевая, перец черный молотый, мускатный орех молотый), крупа рисовая, лук репчатый свежий, грибы шампиньоны свежие, петрушка свежая, чеснок свежий.  Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, яйца.","Нежное куриное филе с рассыпчатым рисом в грибной заправке — это уютное блюдо для тех, кто любит домашнюю кухню без лишних хлопот. Сочная грудка, томлённая под вакуумом, дополнена ароматными шампиньонами в сливочной подливке с нотами соевого соуса и мускатного ореха. Лук и чеснок добавляют пикантности, а зелень придаёт свежести. Рис басмати остаётся лишь отварить — остальные ингредиенты мы уже приготовили, чтобы вы могли обжарить продукты на сковороде и через 25 минут наслаждаться гармоничным обедом.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,Ждёт оценку,1,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/99f8a602-cac7-4ae1-a5f0-0a23266a4c3e.webp,nabor-grudka-kurinaya-s-risom-basmati-v-gribnom-souse-600-g-109083.html
https://vkusvill.ru/goods/nabor-pasta-boloneze-600-g-109052.html,"Набор ""Паста ""Болоньезе"" 600 г",0.94,0.06139240506329113,600.0,564.0,158.0,9.7,5.2,18.1,"Фарш обжаренный (филе грудки куриной (произведено из мороженого сырья), говядина (произведено из мороженого сырья), масло подсолнечное рафинированное дезодорированное), соус томатный (томаты в собственном соку (томаты свежие, томатный сок, регулятор кислотности – лимонная кислота), вода питьевая, лук репчатый свежий, томатная паста, сахар, масло подсолнечное рафинированное дезодорированное, чеснок свежий, соль пищевая, орегано сушеный, тимьян сушеный, сок лимона, перец черный молотый), макаронные изделия  (мука пшеничная хлебопекарная высшего сорта, вода питьевая), лук репчатый свежий, морковь столовая свежая, стебель сельдерея свежий,  сыр твердый тертый м.д.ж.  в сухом веществе 45%  (пастеризованное молоко, соль пищевая, термофильные молочнокислые микроорганизмы, молокосвертывающий ферментный препарат микробного происхождения, ферментные препараты животного происхождения (липаза, лизоцим (из белка куриных яиц)), чеснок свежий,  петрушка свежая.  Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи, соя.","Пенне с курино-говяжьим фаршем и томатным соусом болоньезе — сытный набор для тех, кто любит домашнюю пасту без долгой готовки. Морковь, сельдерей и лук уже нарезаны, мясо обжарено, а заправка с орегано и тимьяном придаёт блюду насыщенный аромат. Петрушка добавляет свежие ноты, а чеснок — лёгкую пикантность. Макароны остаётся лишь отварить — остальные ингредиенты мы уже приготовили, чтобы вы могли потомить продукты на сковороде и через 25 минут наслаждаться любимым блюдом итальянской кухни.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,Ждёт оценку,5,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/94474f80-8b5a-4b02-a12c-1121a6208ccd.webp,nabor-pasta-boloneze-600-g-109052.html
https://vkusvill.ru/goods/bedro-kurinoe-tanduri-masala-s-kartofelem-280-g-109007.html,Бедро куриное «Тандури Масала» с картофелем 280 г,1.8071428571428572,0.05646749835850295,280.0,506.0,152.3,8.6,8.3,10.8,"картофель мини запеченный (картофель мини свежий, масло подсолнечное рафинированное дезодорированное, соль пищевая, перец черный молотый), куриное бедро Тандури Масала (куриное бедро в маринаде (мясо бедра куриного без кости, приправа тандури Масала (кориандр, черный перец, кассия, гвоздика, тмин, палочки гвоздики, красный перец чили, сухой имбирь, чеснок сушеный, фенхель, трифала, чесночные хлопья (чеснок сушеный), тмин, лавровый лист, качри, черный кардамон, звездчатый анис, соль пищевая йодированная (соль пищевая, калия йодид), зеленый кардамон, семена мака, каменный цветок, мускатный орех молотый), масло подсолнечное рафинированное дезодорированное, чеснок сушеный гранулированный, соль пищевая, перец красный молотый)), соус майонезный (майонез м.д.ж. 67% (масло подсолнечное рафинированное дезодорированное, масло оливковое рафинированное, вода питьевая, сахар, яичный желток жидкий, соль пищевая, лимонный сок прямого отжима, уксус спиртовой 20%, горчичное масло нерафинированное), соевый соус (вода питьевая, соевые бобы, пшеница, соль пищевая, сахар), приправа кари (зерна горчицы, кумин, кориандр, пажитник, фенхель, куркума, соль пищевая йодированная (соль пищевая, калия йодид), кайенский перец, семена сельдерея, лук репчатый сушеный, чеснок сушеный), сыр чеддер м.д.ж. в сухом веществе 45% (нормализованное молоко, восстановленное молоко, соль пищевая, краситель- аннато, молокосвертывающий ферментный препарат микробного происхождения, мезофильная и термофильная бактериальная заквасочная культура) Продукция производится на предприятии, где используются аллергены: арахис, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи.","Куриное бедро с пряностями, мини-картофелем и сыром — это полуфабрикат, который на вашей кухне быстро превратится в горячий обед или ужин. Чтобы довести до готовности, достаточно будет запечь блюдо в духовке прямо в упаковке в течение 12 минут. Мы замариновали сочное куриное бедро в ароматной смеси специй тандури масала с пряными нотками кориандра, тмина и куркумы, дополнили запечённым мини-картофелем. А ещё посыпали блюдо тёртым сыром чеддер, чтобы сделать его не только пряным, но и сливочно-нежным. Гармоничный микс вкусов, яркие ароматы на кухне, минимум хлопот с приготовлением — и сытный ужин с индийским настроением у вас на столе.",0,2025-06-13 10:55:16,ШефВилл. Запечь — и готово,4.6,1158,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/042df996-412e-4396-b7a8-180a306364b1.webp,bedro-kurinoe-tanduri-masala-s-kartofelem-280-g-109007.html
https://vkusvill.ru/goods/zapekanka-kartofelnaya-s-kuritsey-i-motsarelloy-400-g-109050.html,Запеканка картофельная с курицей и моцареллой 400 г,1.215,0.05422222222222222,400.0,486.0,112.5,6.1,6.9,6.5,"картофельное пюре ( картофель свежий, сливки питьевые м.д.ж. 22%, масло сливочное м.д.ж 82,5%, соль пищевая)),  мясное рагу (томаты в собственном соку (томаты свежие очищенные, томатный сок, регулятор кислотности-лимонная кислота), фарш куриный (мясо бедра куриного без кости), морковь столовая свежая, вода питьевая , томатная паста (паста томатная), лук репчатый свежий, масло подсолнечное рафинированное дезодорированное, сельдерей стебель свежий, сахар, соль пищевая, чеснок свежий, прованские травы, перец белый молотый),  горошек зеленый замороженный, сметана м.д.ж 20%  (сливки, закваска молочных культур)), сыр моцарелла м.д.ж. в сухом веществе 42% (пастеризованное коровье молоко, бактериальная закваска мезофильных и термофильных молочнокислых микроорганизмов, соль пищевая, уплотнитель-хлорид кальция, молокосвертывающий ферментный препарат микробного происхождения). Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, кунжут, рыба, орехи, соя, яйца.","Большая порция сытной запеканки состоит из трёх слоёв. Сперва мы выложили мясное рагу, для приготовления которого потушили нежный куриный фарш с овощами — томатами, луком, морковью, сельдереем, а также прованскими травами. Добавили и зелёный горошек для яркого акцента. Затем идёт щедрый слой воздушного картофельного пюре со сливками и сливочным маслом. И завершает всю композицию слой тёртой моцареллы, которая расплавится при запекании. Всё, что вам останется сделать, — это запечь блюдо в духовке прямо в контейнере. И через 20 минут можно будет подавать горячую и ароматную запеканку с мягкой текстурой, насыщенным вкусом и мягким сливочным послевкусием от каждого кусочка.",0,2025-06-13 10:55:16,ШефВилл. Запечь — и готово,4.4,1524,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/78be8822-6e3c-4044-ae09-3bb8766b12a9.webp,zapekanka-kartofelnaya-s-kuritsey-i-motsarelloy-400-g-109050.html
https://vkusvill.ru/goods/indeyka-s-ovoshchami-v-soevo-kunzhutnom-souse-su-vid-300-g-108967.html,"Индейка с овощами в соево-кунжутном соусе, су-вид 300 г",1.6866666666666668,0.052631578947368425,300.0,506.0,129.2,6.8,8.8,5.7,"Индейка су-вид (филе грудки индейки, соль пищевая, чеснок сушеный гранулированный), кабачки запеченные (кабачки свежие, масло подсолнечное рафинированное дезодорированное, соль пищевая), соус соево-кунжутный (вода питьевая, масло растительное рафинированное (масло соевое, масло кунжутное), крахмал кукурузный, сок лимона прямого отжима, соевый соус (вода питьевая, соевые бобы, пшеница, соль пищевая, сахар), сахар, тимьян сушеный, кориандр молотый, паприка сладкая молотая, чесночное масло (масло подсолнечное рафинированное дезодорированное, чеснок свежий), фасоль запеченная (фасоль стручковая замороженная, масло подсолнечное рафинированное дезодорированное, соль пищевая), перец красный сладкий запеченный (перец сладкий замороженный), морковь столовая запеченная (морковь столовая свежая, масло подсолнечное рафинированное дезодорированное), сыр моцарелла м.д.ж. в сухом веществе 45% (пастеризованное коровье молоко, соль пищевая, термофильные молочнокислые микроорганизмы, молокосвертывающий ферментный препарат микробного происхождения), семена кунжута белые  Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), моллюски, ракообразные, рыба, орехи, сельдерей, яйца.","Индейка, приготовленная по технологии су-вид, получается особенно нежной и сочной. Здесь она сочетается с запечёнными овощами — морковью, кабачками, фасолью и сладким перцем. Соево-кунжутный соус придаёт блюду восточный акцент и лёгкую пикантность, а тёртая моцарелла делает текстуру более мягкой. Перед подачей блюдо нужно доготовить — запекать в духовке 12 минут прямо в упаковке.",0,2025-06-13 10:55:16,ШефВилл. Запечь — и готово,4.5,1275,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/f533ed72-cff2-4bd9-b18d-c9e95b124a7e.webp,indeyka-s-ovoshchami-v-soevo-kunzhutnom-souse-su-vid-300-g-108967.html
https://vkusvill.ru/goods/nabor-frikadelki-kurinye-s-pastoy-penne-po-provansalski-600-g-109051.html,"Набор ""Фрикадельки куриные с пастой пенне ""по-Провансальски"" 600 г",0.86,0.0448814926878467,600.0,516.0,198.3,8.9,7.9,22.9,"Фрикадельки отварные (филе куриное замороженное, лук репчатый свежий, масло сладко-сливочное несоленое м.д.ж. 82,5%, сливки питьевые стерилизованные м.д.ж. 20%, масло подсолнечное рафинированное дезодорированное, соль пищевая, перец черный молотый), соус томатный (томаты в собственном соку (томаты свежие, томатный сок, регулятор кислотности – лимонная кислота), вода питьевая, лук репчатый свежий, томатная паста, сахар, масло подсолнечное рафинированное дезодорированное, чеснок свежий, соль пищевая, орегано сушеный, тимьян сушеный, сок лимона прямого отжима, перец черный молотый), изделия макаронные пенне (мука из твердых сортов пшеницы), лук репчатый свежий, морковь столовая свежая, сыр твердый тертый  м.д.ж. в сухом веществе 45% (пастеризованное молоко, соль пищевая, термофильные молочнокислые микроорганизмы, молокосвертывающий ферментный препарат микробного происхождения, ферментные препараты животного происхождения (липаза, лизоцим (из белка куриных яиц)), петрушка свежая, чеснок свежий.   Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, соя.","Отварные куриные фрикадельки и пенне из твёрдых сортов пшеницы — готовый дуэт для тех, кто ценит средиземноморские ноты в привычных рецептах. Нежные мясные шарики приготовлены под вакуумом, а томатный соус с прованскими травами наполнен ароматами орегано и тимьяна. Морковь добавляет сладковатый акцент, а зелёная петрушка освежает. Макароны остаётся лишь отварить — мы уже позаботились об остальных ингредиентах, чтобы вы могли потомить продукты на сковороде и через 20 минут наслаждаться пикантным блюдом французской кухни.",0,2025-06-13 10:55:15,ШефВилл. Запечь — и готово,Ждёт оценку,2,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/369b5a1e-36cd-43d8-ac4b-fa3c80937b5b.webp,nabor-frikadelki-kurinye-s-pastoy-penne-po-provansalski-600-g-109051.html
https://vkusvill.ru/goods/batat-slivochnyy-240-g-108976.html,Батат «Сливочный» 240 г,1.5833333333333333,0.041756659467242614,240.0,380.0,138.9,5.8,6.1,15.2,"Батат запеченный (батат свежий, масло подсолнечное рафинированное дезодорированное, соль пищевая, чеснок свежий, перец черный молотый, базилик сушеный, тимьян сушеный, орех мускатный молотый), соус сливочный (молоко питьевое м.д.ж. 3,2%, сливки питьевые м.д.ж. 22%, мучная пассеровка (мука пшеничная хлебопекарная высшего сорта, масло подсолнечное рафинированное дезодорированное, масло сливочное м.д.ж. 82,5%), соль пищевая, орех мускатный молотый), сыр  Пармезан м.д.ж в сухом веществе 40% (молоко пастеризованное, закваска мезофильных культур молочнокислых бактерий, молокосвертывающий ферментный препарат микробного происхождения, соль пищевая, уплотнитель -хлорид кальция).  Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), кунжут, моллюски, ракообразные, рыба, орехи, сельдерей, соя, яйца.","Запечённый батат в сливочном соусе с пармезаном — блюдо с ярким вкусом и нежной текстурой, которое легко довести до готовности дома. Мы уже подготовили всё: нарезали батат, приправили чесноком, тимьяном и базиликом, запекли до полуготовности и залили насыщенным сливочным соусом с тёртым пармезаном. Достаточно поставить форму в духовку на 12 минут — соус загустеет, аромат усилится, а сверху появится аппетитная корочка. Гарнир, который вполне может сыграть главную роль в ужине.",0,2025-06-13 10:55:16,ШефВилл. Запечь — и готово,4.5,1361,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/3a1bc7b3-8623-436f-b077-c728d35aa624.webp,batat-slivochnyy-240-g-108976.html
