url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/pechene-glazirovannoe-so-vkusom-polnyy-kokos-76140.html,Печенье глазированное со вкусом «Полный кокос»,3.066666666666667,0.08086717136958017,60.0,184.0,290.6,23.5,8.8,21.5,"Смесь белков (концентрат молочного белка (мицеллярный казеин), концентрат сывороточного белка), изомальтоолигосахарид (пребиотик), глазурь (подсластитель мальтит, заменитель какао-масла лауринового типа, сухие молочные продукты (сухая молочная сыворотка, сухое обезжиренное молоко), какао-порошок, эмульгаторы (соевый лецитин - Е322, PGPR - E476), ароматизатор пищевой ""Ванилин"", ""Пломбир""), кокосовая стружка, кокосовое масло, глицерин (влагоудерживающий агент), сорбит (подсластитель), разрыхлитель (сода пищевая), соль, ароматизатор пищевой, загуститель (желатин пищевой), регулятор кислотности (лимонная кислота), консервант (сорбат калия). Содержит подсластители, при чрезмерном употреблении может оказывать слабительное действие. Продукция производится на предприятии, где используются аллергены: арахис, орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Полезный десерт для настоящих чемпионов: изготовленный на альтернативном подсластителе и обогащённый питательным белком. Во вкусе лакомства звучат ноты кокоса, сливочного суфле и ароматной шоколадной глазури. Это печенье идеально подойдёт для протеиновых перекусов и сладких чаепитий, а благодаря компактной упаковке его удобно брать с собой. Например, чтобы подзарядиться после энергичной тренировки.",0,2025-06-13 10:43:38,Сладости и десерты#Печенье,4.9,219,https://img.vkusvill.ru/pim/images/site_LargeWebP/25d64904-2835-474d-a500-94f08568f664.webp?1706527487.2369,pechene-glazirovannoe-so-vkusom-polnyy-kokos-76140.html
https://vkusvill.ru/goods/pechene-glazirovannoe-so-vkusom-severnaya-chernika-91270.html,Печенье глазированное со вкусом «Северная черника»,3.066666666666667,0.08017741385192767,60.0,184.0,293.1,23.5,8.5,22.8,"Смесь белков (концентрат молочного белка (мицеллярный казеин), концентрат сывороточного белка), изомальтоолигосахарид (пребиотик), глазурь (подсластитель мальтит, заменитель какао-масла лауринового типа, сухие молочные продукты (сухая молочная сыворотка, сухое обезжиренное молоко), какао-порошок, эмульгаторы (соевый лецитин - Е322, PGPR - E476), ароматизатор пищевой ""Ванилин"", ""Пломбир""), кокосовое масло, глицерин (влагоудерживающий агент), сорбит (подсластитель), разрыхлитель (сода пищевая), соль, ароматизатор пищевой, загуститель (желатин пищевой), регулятор кислотности (лимонная кислота), консервант (сорбат калия), красители (FCF 122, E132). Содержит краситель, который может оказывать отрицательное влияние на активность и внимание детей. Содержит подсластители, при чрезмерном употреблении может оказывать слабительное действие. Продукция производится на предприятии, где используются аллергены: арахис, орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.","Порционное печенье в шоколадной глазури, изготовленное на основе белковых концентратов. Нежную бисквитную основу лакомства удачно дополняет слой воздушного суфле со вкусом черники. Чтобы сделать лакомство ещё полезнее, убрали из него сахар и добавили пищевые волокна, необходимые для здоровья ЖКТ. В одном печенье содержится более 14 г белка и и менее 180 ккал — идеально, чтобы зарядиться энергией после продуктивной тренировки или сытно перекусить во время долгой прогулки.",0,2025-06-13 10:43:35,Сладости и десерты#Печенье,4.7,183,https://img.vkusvill.ru/pim/images/site_LargeWebP/78dc2b5c-c3de-47c5-95c8-075b158c5494.webp?1728161671.1476,pechene-glazirovannoe-so-vkusom-severnaya-chernika-91270.html
https://vkusvill.ru/goods/pechene-glazirovannoe-so-vkusom-fistashkovyy-muss-76136.html,Печенье глазированное со вкусом «Фисташковый мусс»,3.066666666666667,0.08017741385192767,60.0,184.0,293.1,23.5,8.5,22.8,"Смесь белков (концентрат молочного белка (мицеллярный казеин), концентрат сывороточного белка), изомальтоолигосахарид (пребиотик), глазурь (подсластитель мальтит, заменитель какао-масла лауринового типа, сухие молочные продукты (сухая молочная сыворотка, сухое обезжиренное молоко), какао-порошок, эмульгаторы (соевый лецитин - Е322, PGPR - E476), ароматизатор пищевой ""Ванилин"", ""Пломбир""), кокосовое масло, глицерин (влагоудерживающий агент), сорбит (подсластитель), разрыхлитель (сода пищевая), соль, ароматизатор пищевой, загуститель (желатин пищевой), регулятор кислотности (лимонная кислота), консервант (сорбат калия), краситель FCF R100. Содержит подсластители, при чрезмерном употреблении может оказывать слабительное действие. Продукция производится на предприятии, где используются аллергены: арахис, орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Полезный десерт для настоящих чемпионов: изготовленный на альтернативном подсластителе и обогащённый питательным белком. Во вкусе лакомства звучат благородные ореховые ноты, оттенённые звучанием сливочного суфле и ароматной шоколадной глазури. Это печенье идеально подойдёт для протеиновых перекусов и сладких чаепитий, а благодаря компактной упаковке его удобно брать с собой. Например, чтобы подзарядиться после энергичной тренировки.",0,2025-06-13 10:43:49,Сладости и десерты#Печенье,4.8,359,https://img.vkusvill.ru/pim/images/site_LargeWebP/fd9d1a3f-597e-4a2a-b9b0-b9946eb50ea2.webp?1706527609.289,pechene-glazirovannoe-so-vkusom-fistashkovyy-muss-76136.html
https://vkusvill.ru/goods/pechene-glazirovannoe-so-vkusom-vzryvnoy-shokolad-91272.html,Печенье глазированное со вкусом «Взрывной шоколад»,3.066666666666667,0.07679238871899423,60.0,184.0,294.3,22.6,9.1,23.0,"Смесь белков (концентрат молочного белка (мицеллярный казеин), концентрат сывороточного белка), изомальтоолигосахарид (пребиотик), глазурь (подсластитель мальтит, заменитель какао-масла лауринового типа, сухие молочные продукты (сухая молочная сыворотка, сухое обезжиренное молоко), какао-порошок, эмульгаторы (соевый лецитин-Е322, PGPR-E476), ароматизатор пищевой ""Ванилин"", ""Пломбир""), какао-порошок алкализованный, кокосовое масло, глицерин (влагоудерживающий агент), сорбит (подсластитель), разрыхлитель (сода пищевая), соль, ароматизатор пищевой, загуститель (желатин пищевой), регулятор кислотности (лимонная кислота), консервант (сорбат калия). Содержит подсластители, при чрезмерном употреблении может оказывать слабительное действие.   Продукция производится на предприятии, где используются аллергены: арахис, орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.","Порционное печенье в шоколадной глазури, изготовленное на основе белковых концентратов. Яркий вкус бисквитной основы удачно дополняет слой нежного шоколадного суфле. Чтобы сделать лакомство ещё полезнее, убрали из него сахар и добавили пищевые волокна, необходимые для здоровья ЖКТ. В одном печенье содержится более 13 г белка и и менее 180 ккал  — идеально, чтобы зарядиться энергией после продуктивной тренировки или сытно перекусить во время долгой прогулки.",0,2025-06-13 10:44:20,Сладости и десерты#Печенье,4.7,164,https://img.vkusvill.ru/pim/images/site_LargeWebP/d0d36e86-52f4-4df2-b9a6-9a65fafe381b.webp?1728161549.401,pechene-glazirovannoe-so-vkusom-vzryvnoy-shokolad-91272.html
https://vkusvill.ru/goods/zhele-yagodnoe-malina-golubika-klubnika-49834.html,"Желе ягодное малина, голубика, клубника",1.15,0.0654911838790932,200.0,230.0,39.7,2.6,0.1,7.1,"пищевой желатин (основной ингредиент), малина, голубика, клубника, лимонная кислота, сахар, питьевая водаТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Натуральное ягодное желе приготовлено из сочной садовой клубники, душистой малины и терпкой голубики. Ароматное и в меру сладкое, аппетитной консистенции. Желе упаковано в удобную коробочку с маленькой вилкой. Просто и приятно захватить с собой для перекуса или полакомиться на пикнике, прогулке или в кино.",0,2025-06-13 10:44:37,Сладости и десерты#Сладости до 200 ккал,4.7,12517,https://img.vkusvill.ru/pim/images/site_LargeWebP/1f0c75dc-637b-414c-9e5f-4f040ebd349c.webp?1736803901.7057,zhele-yagodnoe-malina-golubika-klubnika-49834.html
https://vkusvill.ru/goods/zhele-fruktovoe-mandarin-vinograd-yabloko-ananas-36208.html,"Желе фруктовое мандарин, виноград, яблоко, ананас",0.825,0.06465517241379311,200.0,165.0,46.4,3.0,0.1,8.6,"желейная масса (вода питьевая, сахар, желатин пищевой (говяжий), регулятор кислотности - лимонная кислота), мандарин свежий, виноград свежий, яблоко свежее, ананас свежий.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Натуральный фруктовый желейный десерт. Приготовлен из свежих спелых яблок и сочного ананаса, сладкого мандарина и терпкого винограда. Это полезное витаминное лакомство в удобной коробочке с вилкой легко захватить с собой на прогулку, в кино, на работу или на пикник.",0,2025-06-13 10:44:33,Сладости и десерты#Сладости до 200 ккал,4.8,11328,https://img.vkusvill.ru/pim/images/site_LargeWebP/8c10cb15-28fa-4cfa-9107-fa634c1e1134.webp?1737150495.3239,zhele-fruktovoe-mandarin-vinograd-yabloko-ananas-36208.html
https://vkusvill.ru/goods/zhele-shariki-mango-klubnika-108722.html,"Желе «Шарики» манго, клубника",2.638888888888889,0.05785123966942149,108.0,285.0,84.7,4.9,0.09,16.1,"Вода питьевая, сахар, манго свежее, клубника свежая, желатин говяжий, лимонная кислота.  Продукт может содержать следы орехов, горчицы, глютена, молоко и продукты его переработки, яиц.","Лёгкий и освежающий десерт приготовлен на основе натуральных фруктов. Желе оформлено в виде небольших шариков, что делает его особенно интересным для подачи, а внутри — сочные кусочки свежего манго и клубники. Благодаря желатину десерт имеет упругую, но нежную текстуру. А немного лимонной кислоты добавляет лёгкую кислинку, подчёркивая естественную сладость фруктов. Желейные шарики можно есть просто так, добавлять в напитки или использовать для украшения блюд. Подавайте десерт охлаждённым для большего удовольствия. Внутри упаковки находится бамбуковая шпажка.",0,2025-06-13 10:43:36,Сладости и десерты#Пирожные и десерты,4.8,1323,https://img.vkusvill.ru/pim/images/site_LargeWebP/78fc9ebb-cc43-4dad-a690-16010e1cda23.webp?1741724350.8986,zhele-shariki-mango-klubnika-108722.html
https://vkusvill.ru/goods/konfeta-proteinovaya-s-nachinkoy-fistashka-38814.html,Конфета протеиновая с начинкой «Фисташка»,3.0,0.05367316341829085,30.0,90.0,333.5,17.9,10.3,42.3,"финиковая паста (финики перетёртые), концентрат сывороточных белков, ядра ореха фисташки жаренные, фисташковая паста (ядра ореха фисташки жаренные перетёртые), ядра ореха кешью жаренные, эмульгатор - лецитины (соевый), антиокислитель - аскорбиновая кислота, какао-порошок натуральный, соль розовая гималайская пищевая. Продукция производится на предприятии, где используются аллергены: арахис, злаки, содержащие глютен, кунжут.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Конфета на финиковой основе с начинкой из фисташковой пастой. Обогащена концентратом сывороточного протеина. Умеренно сладкая и питательная, она подойдёт как для чаепития, так и для полезного перекуса. Не содержит добавленного сахара.",0,2025-06-13 10:44:14,"Сладости и десерты#Конфеты, карамель",4.9,6381,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/c20687f5-5161-4996-9c5a-2187c79251fa.webp,konfeta-proteinovaya-s-nachinkoy-fistashka-38814.html
https://vkusvill.ru/goods/batonchik-proteinovyy-mango-puding-86065.html,Батончик протеиновый «Манго-пудинг»,4.285714285714286,0.05224293889606793,35.0,150.0,541.7,28.3,12.9,56.3,"Изолят горохового протеина, сироп топинамбура (клубни топинамбура, вода питьевая), ядра ореха кешью, пищевое волокно (из корня цикория), манго сублимированное, кокосовая стружка, сухой кокосовый напиток (экстракт мякоти кокосового ореха, мальтодекстрин), лайм сушеный (порошок), волокна яблочные пищевые, экстракты (розмарина, зеленого чая, манго) Продукция производится на предприятии, где используются аллергены: арахис, кунжут.","Десертный батончик для ценителей полезных сладостей, изготовленный на основе горохового протеина. У него плотная текстура, напоминающая нугу, и нежный сливочный вкус с фруктовыми оттенками, которые ему придаёт натуральный сублимированный манго и кокосовая стружка. Чтобы сделать лакомство ещё полезнее, добавили в него пищевые волокна, необходимые для здоровья ЖКТ. В одном батончике содержится 7,5 г белка и 153 ккал  — идеально, чтобы сытно перекусить после тренировки или во время долгой прогулки.",0,2025-06-13 10:43:59,Сладости и десерты#Шоколад и батончики,4.7,1509,https://img.vkusvill.ru/pim/images/site_LargeWebP/1787be1e-06c9-4900-bb5b-d95cd2de1db7.webp?1725567329.5834,batonchik-proteinovyy-mango-puding-86065.html
https://vkusvill.ru/goods/batonchik-proteinovyy-glazirovannyy-arakhis-solenaya-karamel-77909.html,Батончик протеиновый глазированный «Арахис-соленая карамель»,2.6,0.05167958656330749,50.0,130.0,387.0,20.0,23.0,14.0,"протеиновая основа (изомальтоолигосахарид, молочно-белковый концентрат, пищевые волокна, гидролизованный рыбный коллаген, масло рапсовое, арахисовая паста, влагоудерживающий агент – глицерин, соль, эмульгатор – соевый лецитин, натуральные ароматизаторы, краситель – колер карамельный, антиокислитель – концентрат смеси токоферолов (Витамин Е)); начинка (арахис, подсластитель - мальтитол, масло ши, эмульгатор – соевый лецитин, соль); глазурь без сахара (изомальтоолигосахарид, заменитель масла какао нелауринового типа, молоко сухое обезжиренное, какао порошок, эмульгатор – соевый лецитин, ароматизатор натуральный); арахис дробленый. Продукция производится на предприятии, где используются аллергены: орехи. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","В этом сытном батончике на протеиновой основе удачно соединились ореховые ноты и контрастное звучание солёной карамели. Он обладает приятной, чуть тягучей консистенцией, напоминающей нугу. и насыщенным десертным вкусом. Батончик станет прекрасным дополнением к чашечке любимого напитка, а ещё его удобно брать с собой для быстрого и питательного перекуса в любой ситуации.",0,2025-06-13 10:43:46,"Орехи, чипсы и снеки#Батончики",4.7,339,https://img.vkusvill.ru/pim/images/site/site_for_feed/41697229-5e48-4bb0-a2dc-f42e115e67e4.jpg,batonchik-proteinovyy-glazirovannyy-arakhis-solenaya-karamel-77909.html
